year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2014,8,24,14,78.0,20.0,29.0,1009.0,SE,4.02,0.0,0.0
2013,10,17,20,108.0,1.0,11.0,1020.0,cv,0.89,0.0,0.0
2010,12,10,14,28.0,-14.0,4.0,1012.0,NW,23.915834,0.0,0.0
2014,5,11,23,131.39064,11.0,22.0,1012.0,SE,70.69918,0.0,0.0
2011,11,4,16,42.0,-5.0,13.0,1029.0,SE,9.84,0.0,0.0
2014,2,13,4,116.0,-11.0,-3.0,1037.0,SE,73.812935,0.0,0.0
2011,7,19,11,137.0,23.0,28.0,1004.0,SE,28.60462,0.0,0.0
2013,12,19,14,30.0,-18.0,4.0,1027.1625,NW,35.16426,0.0,0.0
2010,12,26,3,29.0,-19.0,-8.976995,1026.0,NW,16.99,0.0,0.0
2014,9,16,16,89.0,18.0,29.0,1008.0,SE,9.39,0.0,0.0
2012,9,11,9,20.0,11.0,20.0,1015.0,NW,3.58,0.0,0.0
2012,12,11,18,123.0,-14.0,-6.0,1032.0,SE,1.79,0.0,0.0
2011,10,15,16,10.533721,-1.0,20.0,1013.0,NW,138.19183,0.0,0.0
2010,1,30,18,15.0,-20.0,-5.0,1025.0,NW,127.668564,0.0,0.0
2012,6,30,12,122.0,23.0,28.0,1002.0,SE,18.776577,0.0,0.0
2014,10,8,9,393.44598,13.0,15.0,1019.0,SE,3.13,0.0,0.0
2010,2,8,9,44.673946,-17.0,-11.0,1037.0,cv,0.45,0.0,0.0
2013,2,11,19,13.980519,-21.0,-6.0,1038.4482,NE,11.62,0.0,0.0
2010,2,3,4,250.52754,-7.0,-7.0,1019.0,NW,4.915756,0.0,0.0
2010,3,22,13,23.0,-15.0,10.0,1021.0,NW,47.799477,0.0,0.0
2014,10,25,17,126.0,6.0,22.0,1017.0,SE,16.534513,0.0,0.0
2012,8,31,18,101.0,20.0,22.0,1011.0,cv,1.79,0.0,0.0
2010,8,12,18,139.0,20.0,30.0,1001.0,NW,1.79,0.0,0.0
2013,3,1,10,192.798,-5.0,4.0,1020.83356,NW,0.89,0.0,0.0
2013,6,8,15,41.0,18.0,25.0,1008.0,SE,4.92,0.0,0.0
2012,6,26,3,167.0,21.0,24.0,1012.0,SE,30.845657,0.0,0.0
2011,1,31,13,27.0,-19.0,7.0,1026.0,NW,9.84,0.0,0.0
2013,7,23,12,24.0,17.0,32.0,997.0,SE,8.05,0.0,0.0
2012,2,9,7,25.0,-19.0,-9.0,1028.0,NW,1.79,0.0,0.0
2012,6,14,6,13.773684,12.0,17.0,1005.0,NW,4.92,0.0,0.0
2013,10,19,0,310.46353,10.0,13.0,1022.0,cv,1.79,0.0,0.0
2012,1,16,4,69.0,-10.490048,-5.0,1031.0,cv,0.89,0.0,0.0
2013,5,22,7,147.25468,17.0,21.0,1013.0,cv,1.79,0.0,0.0
2010,8,14,8,180.0,24.0,25.0,1007.0,NE,1.79,0.0,0.0
2010,7,12,10,29.0,22.0,24.0,1006.0,cv,0.8939283,0.0,0.0
2010,1,28,13,28.343006,-18.0,-2.0,1030.0,NW,89.82532,0.0,0.0
2010,11,11,8,177.0,0.0,4.0,1013.0,cv,4.92,0.0,0.0
2012,11,11,16,70.0,-15.0,4.0,1028.0,SE,9.84,0.0,0.0
2014,12,1,19,85.0,-10.642473,3.0,1019.18054,NW,4.02,0.0,0.0
2010,12,4,19,98.65452,-21.0,-1.0,1023.0,SE,7.1563306,0.0,0.0
2012,4,10,3,16.0,-6.0,11.0,1011.0,NW,198.80396,0.0,0.0
2011,2,10,7,27.0,-13.0,-3.0,1028.0,NW,27.336727,0.0,0.0
2012,6,4,20,145.66254,18.0,25.0,1002.0,cv,1.79,0.0,0.0
2014,11,13,4,20.0,-13.0,-1.0,1026.0,NW,1.79,0.0,0.0
2014,11,12,3,9.0,-7.0,5.0,1024.0,NE,2.67,0.0,0.0
2012,10,16,12,7.0,0.0,17.0,1019.0,NW,21.010489,0.0,0.0
2011,10,24,11,15.0,-6.0,12.0,1032.0,cv,1.79,0.0,0.0
2010,10,26,23,357.5835,12.0,10.0,1021.0,cv,0.45,0.0,0.0
2013,1,5,0,32.0,-23.0,-12.0,1031.0,NW,14.878208,0.0,0.0
2011,1,10,10,86.0,-18.0,-2.0,1024.0,NW,9.84,0.0,0.0
2014,8,28,10,48.0,14.0,30.0,1009.0,NW,11.18,0.0,0.0
2013,11,26,7,7.0,-27.04671,-1.0,1026.0,NW,121.702324,0.0,0.0
2010,2,5,12,59.0,-9.0,-1.0,1025.0,SE,12.97,0.0,0.0
2010,4,26,11,31.0,-8.0,12.0,1012.0,NW,53.463673,0.0,0.0
2012,1,20,8,16.0,-18.0,-3.0,1035.0,NW,57.664074,0.0,0.0
2014,7,27,11,62.0,21.0,29.0,1005.0,NW,10.28,0.0,1.0
2013,5,18,20,26.0,12.0,20.0,1009.0,SE,37.094444,0.0,0.0
2010,6,13,8,98.88802,18.0,22.0,1013.0,SE,0.89,0.0,0.0
2010,1,20,13,45.0,-14.0,-1.0,1033.0,NW,56.11913,0.0,0.0
2013,1,10,12,189.76328,-11.0,-5.0,1028.0,NW,10.284672,0.0,0.0
2014,4,13,11,150.24783,5.0,21.0,1017.0,SE,19.226326,0.0,0.0
2013,3,18,15,14.0,-21.0,12.0,1008.0,NW,104.37867,0.0,0.0
2014,7,21,21,14.0,16.0,28.0,1005.0,SE,1.79,0.0,0.0
2010,10,17,9,21.0,-4.0,4.0,1030.0,NW,213.31638,0.0,0.0
2011,6,26,5,43.0,15.0,17.0,1002.0,NW,3.13,0.0,6.994867
2012,2,6,17,17.0,-24.0,1.0,1026.0,NW,204.55539,0.0,0.0
2014,4,22,16,35.65841,-5.0,25.0,1013.0,cv,1.79,0.0,0.0
2013,6,16,14,192.74875,19.0,25.0,1007.0,SE,7.15,0.0,0.0
2013,5,18,23,21.0,-2.0,20.0,1002.0,NW,73.673615,0.0,0.0
2010,9,17,11,17.0,14.0,14.0,1015.0,SE,34.31444,0.0,16.229631
2010,7,31,8,27.0,22.0,25.0,1005.0,NW,18.21411,0.0,0.0
2011,3,24,1,407.82623,0.0,4.0,1011.0,cv,0.45,0.0,0.0
2013,10,16,14,11.0,-1.0,21.0,1016.0,NE,6.71,0.0,0.0
2014,11,1,16,17.0,-17.0,6.0,1024.0,NW,292.22165,0.0,0.0
2010,3,28,19,80.0,-5.0,1.0,1018.0,SE,98.49481,0.0,0.0
2010,8,22,15,101.0,19.0,28.0,1016.0,SE,22.340242,0.0,0.0
2011,2,14,1,42.0,-9.0,-3.0,1029.0,SE,21.908543,0.0,0.0
2012,3,12,12,111.0,-16.0,4.0,1027.0,NE,1.79,0.0,0.0
2011,8,14,6,81.0,23.0,23.0,1000.0,NW,16.011992,0.0,0.0
2011,6,16,9,100.0,17.0,20.0,1007.0,cv,1.78,0.0,0.0
2014,1,5,16,27.0,-21.0,3.0,1029.0,NW,267.9794,0.0,0.0
2013,9,27,0,206.19131,13.0,15.0,1014.0,SE,0.89,0.0,0.0
2010,5,30,22,26.0,7.0,20.0,1008.0,NW,4.02,0.0,0.0
2013,9,25,4,12.0,1.0,15.0,1024.0,NW,40.85145,0.0,0.0
2011,4,24,6,9.0,-2.0,14.0,1011.0,NW,166.17262,0.0,0.0
2010,4,21,17,89.0,1.0,15.0,1018.0,SE,29.055065,0.0,0.0
2010,3,24,9,18.0,-11.0,7.0,1024.0,NW,38.12431,0.0,0.0
2011,7,22,7,199.0599,24.0,25.0,1007.0,SE,8.05,0.0,0.0
2013,8,25,16,76.0,17.0,31.0,1008.0,SE,12.52,0.0,0.0
2010,5,26,14,96.0,12.0,27.0,1011.0,SE,38.44632,0.0,0.0
2012,5,31,22,40.0,10.0,17.0,1016.0,cv,1.79,0.0,0.0
2014,1,5,22,206.0,-18.0,-8.0,1029.0,cv,0.89,0.0,0.0
2014,3,23,6,183.0,-5.0,0.0,1024.0,cv,3.5739691,0.0,0.0
2014,12,1,3,156.40337,-7.0,-3.0,1025.0,NE,0.89,0.0,0.0
2012,12,25,3,392.63596,-8.0,-7.012176,1025.0,cv,2.67,0.0,0.0
2012,9,24,17,8.0,4.0,25.0,1015.0,SE,1.79,0.0,0.0
2013,1,28,12,333.7837,-5.0,3.0,1020.0,SE,0.89,0.0,0.0
2013,8,31,0,27.0,10.0,16.0,1014.0,NW,5.37,0.0,0.0
2011,1,15,22,100.0,-18.0,-10.0,1029.0,NW,4.47,0.0,0.0
2013,3,18,2,47.0,-5.0,3.0,1020.0,SE,85.728455,0.0,0.0
2012,8,31,20,94.0,22.0,26.0,1006.0,SE,11.17,0.0,0.0
2014,12,17,8,17.0,-17.0,-6.0,1030.0,NW,11.23339,0.0,0.0
2011,2,12,3,100.0,-11.0,-6.0,1027.0,NW,1.79,0.0,0.0
2013,9,19,4,41.0,9.0,16.0,1019.0,NE,6.2340264,0.0,0.0
2012,1,13,12,120.0,-19.0,0.0,1029.0,cv,1.79,0.0,0.0
2014,8,12,20,113.0,20.0,26.0,1006.0,SE,0.89,0.0,0.0
2010,7,2,23,130.0,22.0,26.0,1004.0,cv,2.68,0.0,0.0
2013,5,19,4,121.0,17.0,19.0,1006.0,cv,3.13,0.0,0.0
2010,3,10,14,54.0,-17.0,4.0,1019.0,cv,3.13,0.0,0.0
2012,9,27,7,7.0,-2.0,15.0,1020.0,NW,57.71749,0.0,0.0
2012,6,13,0,45.0,11.0,22.0,998.0,NE,4.7650647,0.0,0.0
2012,5,11,9,103.0,15.0,19.0,1014.0,NW,3.58,0.0,4.0
2011,5,8,21,41.603832,10.0,18.0,1008.0,SE,53.203312,0.0,0.0
2011,12,31,9,161.17102,-13.0,-6.0,1030.0,NE,0.89,0.0,0.0
2012,5,19,8,90.0,15.0,19.0,1012.0,cv,2.67,0.0,0.0
2011,3,23,11,46.0,-8.0,10.0,1020.0,NW,3.13,0.0,0.0
2014,5,15,2,49.04849,7.0,12.0,1004.0,cv,0.89,0.0,0.0
2012,3,1,12,107.87027,6.0,4.0,1024.0,SE,5.37,0.0,1.0
2011,6,11,6,215.41656,20.0,22.0,1007.0,cv,3.58,0.0,0.0
2012,8,7,19,110.0,25.0,31.0,1005.0,SE,29.95,0.0,0.0
2013,9,15,1,27.0,9.0,14.0,1015.0,cv,0.89,0.0,0.0
2014,8,13,7,37.0,18.0,20.0,1009.0,SE,1.79,0.0,0.0
2012,3,15,6,44.073296,-6.0,-2.0,1027.0,NW,11.63,0.0,0.0
2010,3,11,6,196.43243,-7.0,-1.0,1013.0,NW,2.68,0.0,0.0
2010,6,24,23,73.0,7.0,21.0,1009.0,SE,30.800875,0.0,0.0
2010,3,25,4,9.0,-15.0,2.0,1032.0,NW,182.38846,0.0,0.0
2011,5,28,10,31.5354,8.0,25.0,1009.0,NW,20.12,0.0,0.0
2010,1,16,10,171.14503,-19.0,-10.745692,1035.0,NW,12.52,0.0,0.0
2012,12,6,12,15.0,-16.0,1.0,1025.0,NW,16.242895,0.0,0.0
2010,12,18,9,273.1831,-11.0,-4.0,1015.0,SE,2.67,0.0,0.0
2011,4,19,3,50.0,0.0,10.0,1016.0,SE,85.741035,0.0,0.0
2010,7,13,9,71.0,20.0,22.0,1010.0,NW,8.05,0.0,4.0
2010,12,30,22,13.0,-22.0,-5.0,1025.0,NW,171.17365,0.0,0.0
2014,4,8,18,160.0,6.0,22.0,1014.0,cv,5.3576913,0.0,0.0
2010,7,26,3,349.41187,22.0,24.0,1006.0,SE,52.836903,0.0,0.0
2012,4,20,21,149.0,17.0,19.0,1017.0,NE,3.1293619,0.0,0.0
2014,12,27,6,22.0,-15.0,-5.0,1037.0,NE,3.56,0.0,0.0
2010,4,26,2,12.0,-3.0,5.0,1017.0,NW,7.15,0.0,0.0
2014,2,17,9,428.60425,-5.0,-1.0,1028.0,cv,0.89,0.0,0.0
2014,4,1,18,82.777916,-2.0,20.0,1014.0,SE,29.590815,0.0,0.0
2012,2,8,8,170.0,-10.0,-7.0,1026.0,NE,0.89,0.0,0.0
2014,2,22,20,31.0,-24.0,-3.0,1031.0,SE,4.4509835,0.0,0.0
2013,11,29,2,92.0,-10.0,-1.0,1021.0,SE,1.79,0.0,0.0
2010,12,8,10,17.0,-27.253592,-5.0,1028.0,NW,190.57764,0.0,0.0
2010,3,19,5,85.0,-5.0,0.0,1018.0,NE,0.89,0.0,0.0
2013,12,28,14,108.30224,-10.0,12.0,1015.0,SE,37.79763,0.0,0.0
2012,12,28,19,193.9688,-9.0,-5.0,1027.0,SE,20.11,0.0,0.0
2011,5,20,14,18.0,-5.0,20.0,1009.0,NW,159.38776,0.0,0.0
2014,10,31,13,65.49177,2.0,19.0,1016.0,cv,1.79,0.0,0.0
2010,10,26,9,17.711828,-6.0,7.0,1032.0,NW,24.14,0.0,0.0
2014,5,17,11,96.0,6.85169,26.0,1012.0,SE,6.26,0.0,0.0
2014,1,27,19,31.0,-18.0,5.0,1023.0,NE,7.16,0.0,0.0
2012,8,25,13,17.0,11.0,30.0,1010.0,SE,4.92,0.0,0.0
2012,10,31,2,102.0,2.0,3.0,1020.0,cv,0.89,0.0,0.0
2010,9,4,7,126.0,16.0,18.0,1013.0,SE,107.88404,0.0,0.0
2010,5,21,9,66.0,9.0,24.753977,1016.0,NW,62.920944,0.0,0.0
2014,1,19,6,158.0,-7.0,-2.0,1027.0,cv,0.89,0.0,0.0
2013,4,30,9,15.0,-10.0,20.0,1016.0,NE,11.129666,0.0,0.0
2010,6,16,15,138.0,20.0,23.0,1004.0,SE,19.229086,0.0,0.0
2011,2,27,8,40.74298,-8.0,1.0,1023.0,NW,33.860172,0.0,0.0
2013,6,8,0,115.0,18.0,20.0,1008.0,cv,0.89,0.0,0.0
2011,12,15,12,19.0,-20.0,1.0,1029.0,NW,14.75,0.0,0.0
2011,7,14,22,69.0,19.0,25.0,1006.0,SE,22.802616,0.0,0.0
2011,11,6,12,51.0,1.0,8.0,1031.0,SE,15.2,0.0,0.0
2012,3,29,0,83.0,-3.0,2.0,1025.0,NW,3.58,0.0,0.0
2013,9,27,21,74.0,13.0,17.0,1015.0,SE,1.79,0.0,0.0
2012,12,23,17,30.0,-18.0,1.0,1025.0,NW,109.06245,0.0,0.0
2014,8,25,14,38.0,16.0,29.0,1013.0,SE,6.8305573,0.0,0.0
2013,2,9,5,10.0,-14.0,-5.0,1026.0,NW,57.894356,0.0,0.0
2011,1,17,11,64.389565,-18.0,-5.0,1036.0,NW,3.58,0.0,0.0
2012,9,29,17,68.87688,15.0,29.0,1013.0,SE,24.148573,0.0,0.0
2013,9,19,2,4.0,6.0,18.0,1017.0,NW,4.92,0.0,0.0
2014,8,5,5,64.825005,21.0,25.0,1007.0,SE,19.675014,0.0,0.0
2014,4,20,16,51.0,0.0,24.0,1012.0,SE,20.122116,0.0,0.0
2011,11,23,22,152.85678,-7.0,1.0,1026.2333,NE,2.67,0.0,0.0
2012,3,24,1,38.0,-12.0,6.0,1019.0,NW,8.5,0.0,0.0
2012,4,4,18,17.0,-13.0,15.918912,1010.0,NW,151.34508,0.0,0.0
2013,9,15,4,27.0,14.0,14.0,1012.36536,cv,0.45,0.0,0.0
2012,7,5,5,77.0,20.0,21.0,1001.0,cv,3.13,0.0,0.0
2014,6,16,10,60.0,17.0,27.0,1005.0,SE,3.58,0.0,0.0
2011,7,13,7,22.0,13.0,22.0,1005.0,NW,8.05,0.0,0.0
2012,3,16,21,26.0,-8.0,11.0,1017.0,NW,263.80188,0.0,0.0
2012,11,26,3,21.0,-11.0,-3.0,1023.0,NE,1.79,0.0,0.0
2013,9,30,16,16.0,2.1057549,25.0,1016.0,NW,36.25777,0.0,0.0
2011,7,12,8,132.0,23.0,26.0,997.0,cv,0.89,0.0,7.791509
2013,3,30,7,220.7193,-3.0,4.0,1023.0,cv,1.78,0.0,0.0
2012,9,17,6,87.0,16.0,16.0,1014.0,NW,7.1446233,0.0,0.0
2010,6,26,6,96.0,16.0,18.0,1004.0,NW,2.68,0.0,0.0
2010,3,22,9,18.0,-18.0,-2.0,1033.0,NE,9.39,0.0,0.0
2010,6,4,9,37.0,12.0,25.0,1009.0,NW,11.685306,0.0,0.0
2011,11,15,19,220.8328,4.0,8.0,1024.0,cv,1.79,0.0,0.0
2012,11,29,1,202.64421,-7.0,-3.0,1023.0,NW,3.13,0.0,0.0
2010,1,5,23,86.0,-17.0,-4.131808,1029.0,cv,0.89,0.0,0.0
2012,11,27,22,10.0,-19.0,1.0,1023.0,NW,65.22204,0.0,0.0
2013,4,15,16,91.47833,5.0,15.0,1002.0,SE,69.06774,0.0,0.0
2012,1,21,21,148.56357,-7.0,-1.0,1024.0,NW,10.28,0.0,0.0
2010,8,25,4,123.0,18.0,20.0,1014.0,SE,0.89,0.0,0.0
2012,3,18,23,23.0,-9.0,2.0,1023.0,NE,3.2193096,0.0,0.0
2011,7,30,16,53.0,22.0,26.0,999.0,SE,5.37,0.0,0.0
2011,1,7,3,11.0,-21.0,-9.0,1034.4556,NW,234.36491,0.0,0.0
2012,7,6,21,27.0,22.0,24.0,995.2565,SE,8.5,0.0,0.0
2014,10,14,5,193.06262,12.0,14.0,1020.0,NW,10.73,0.0,0.0
2013,1,7,13,189.05319,-6.0,1.0,1030.0,SE,3.568197,0.0,0.0
2012,1,21,16,85.0,-21.0,0.0,1028.0,SE,12.680451,0.0,0.0
2010,10,15,20,27.0,7.0,11.0,1018.0,NW,105.47803,0.0,0.0
2013,7,8,19,111.0,21.929813,26.0,1003.0,SE,22.63942,0.0,0.0
2014,6,11,23,26.0,14.0,20.0,1010.0,NE,3.13,0.0,0.0
2012,9,14,19,13.0,7.0,21.0,1017.9138,cv,0.89,0.0,0.0
2010,1,21,9,297.30652,-7.0,-4.0,1025.0,NW,1.79,0.0,0.0
2010,10,2,19,13.0,-1.6216334,18.0,1018.0,NW,223.07791,0.0,0.0
2012,5,14,18,72.533264,8.0,23.0,1009.0,SE,38.86733,0.0,0.0
2011,2,17,22,34.0,-13.0,-7.0,1027.0,SE,1.79,0.0,0.0
2010,10,25,5,37.0,-1.0,6.0,1021.0,SE,1.79,0.0,0.0
2012,6,10,8,106.9672,21.0,24.0,1006.0,SE,9.84,0.0,0.0
2012,8,30,12,100.0,22.0,28.0,1006.0,SE,1.78,0.0,0.0
2014,4,4,17,21.0,-11.0,17.0,1014.0,SE,9.84,0.0,0.0
2013,4,31,19,16.0,-12.0,16.0,1009.0,NW,57.617,0.0,0.0
2012,8,30,11,186.38531,24.0,29.0,1007.0,SE,3.13,0.0,0.0
2012,4,12,18,12.0,-11.0,13.0,1013.0,NW,168.93286,0.0,0.0
2013,8,27,23,101.0,20.0,22.0,1010.0,cv,2.23,0.0,0.0
2010,3,23,3,25.0,-15.0,1.0,1023.0,NE,1.79,0.0,0.0
2012,7,26,19,75.0,19.0,27.0,1008.0,SE,89.85551,0.0,0.0
2013,4,10,12,17.0,-10.0,15.0,1018.0,SE,3.13,0.0,0.0
2011,11,1,6,202.22643,6.0,3.0,1026.0,SE,2.23,0.0,0.0
2011,7,27,18,66.0,19.0,31.0,1006.0,SE,33.992447,0.0,0.0
2014,8,3,19,14.0,16.0,29.0,1004.0,SE,9.83,0.0,0.0
2014,7,1,1,79.0,19.0,27.187258,1004.0,SE,3.13,0.0,0.0
2013,4,28,4,159.0,6.0,11.0,1010.0,cv,1.78,0.0,0.0
2014,8,6,1,29.0,17.0,22.0,1009.0,cv,0.45,0.0,0.0
2011,2,5,16,126.0,-8.0,1.0,1022.0,SE,18.335533,0.0,0.0
2013,7,5,13,60.0,20.0,32.0,1003.0553,SE,7.15,0.0,0.0
2014,2,5,20,21.0,-28.0,-4.0,1031.0,NW,14.755061,0.0,0.0
2013,1,20,5,256.05817,-9.0,-8.0,1028.0,NE,3.13,0.0,0.0
2012,8,28,18,61.0,23.0,27.0,1005.0,SE,8.94,0.0,0.0
2011,9,24,23,52.0,13.0,14.0,1017.0,cv,0.45,0.0,0.0
2011,3,15,0,82.0,-7.0,2.0,1020.0,cv,0.89,0.0,0.0
2011,5,27,3,60.0,14.0,16.0,1008.0,NE,8.05,0.0,5.0
2010,10,19,18,39.0,5.0,11.0,1024.0,NW,0.89,0.0,0.0
2010,6,23,19,45.0,14.0,27.0,1006.0,cv,0.89,0.0,0.0
2011,12,18,13,111.0,-16.0,1.0,1030.4998,cv,0.89,0.0,0.0
2011,9,25,13,71.0,15.0,18.0,1012.0,SE,56.294712,0.0,0.0
2010,7,29,9,81.42365,25.0,30.0,996.0,cv,1.78,0.0,0.0
2011,1,1,22,39.0,-20.0,-2.0,1025.0,NW,27.72,0.0,0.0
2011,10,19,8,74.59927,8.0,8.0,1025.0,NE,1.79,0.0,0.0
2011,2,7,7,51.0,-6.0,-4.0,1026.0,SE,35.31897,5.5328393,0.0
2012,9,14,12,11.0,8.0,24.0,1017.0,NW,5.81,0.0,0.0
2011,8,4,9,97.0,24.0,28.0,1003.0,SE,2.67,0.0,0.0
2013,8,18,12,84.036385,23.0,29.0,1008.0,SE,6.26,0.0,0.0
2012,4,12,12,40.0,-13.0,13.0,1014.0,NW,60.99568,0.0,0.0
2013,5,20,20,137.0,12.0,18.0,1012.0,cv,0.45,0.0,0.0
2014,9,6,16,117.226585,17.0,26.0,1011.0,SE,1.79,0.0,0.0
2011,3,10,7,121.0947,-1.0,8.0,1023.0,SE,7.142199,0.0,0.0
2012,4,11,14,16.0,-11.0,18.0,1014.0,NW,59.725655,0.0,0.0
2011,7,27,19,8.0,14.0,28.0,999.0,NW,49.882393,0.0,0.0
2014,6,19,6,29.0,7.0,15.0,1015.0,NW,19.22,0.0,0.0
2013,5,6,5,196.0,12.0,13.0,1014.0,cv,0.89,0.0,0.0
2014,4,15,20,63.0,1.0,20.0,1017.0,SE,10.29,0.0,0.0
2014,5,18,7,81.0,7.0,19.0,1011.0,NE,0.89,0.0,0.0
2013,6,19,16,51.0,14.0,33.0,998.0,SE,25.02304,0.0,0.0
2012,10,23,10,110.0,9.0,18.0,1016.0,cv,4.02,0.0,0.0
2013,9,13,8,131.0,18.0,22.0,1017.0,NW,22.8,0.0,0.0
2013,11,4,9,163.0,-3.0,10.003473,1023.0,NW,13.86,0.0,0.0
2012,9,20,14,147.0,15.0,25.0,1013.0,cv,3.58,0.0,0.0
2013,6,25,16,123.0,16.0,30.0,1006.0,SE,22.313484,0.0,0.0
2011,12,5,23,109.87605,-8.0,-4.0,1038.0,cv,1.79,0.0,0.0
2012,8,11,7,13.0,19.0,22.445564,1003.0,NW,19.208176,0.0,0.0
2011,4,9,1,246.21492,10.0,13.0,1013.0,NW,3.58,0.0,0.0
2014,1,7,10,74.127075,-21.0,-7.0,1033.0,NW,1.79,0.0,0.0
2012,6,12,21,10.0,13.0,26.0,996.8209,cv,1.78,0.0,0.0
2013,12,13,6,49.0,-22.0,-8.0,1027.0,NE,4.92,0.0,0.0
2014,10,26,13,234.50482,9.0,14.0,1016.0,cv,0.89,0.0,0.0
2010,3,5,13,226.4465,-5.0,3.0,1014.0,NW,3.13,0.0,0.0
2010,5,23,21,25.0,6.0,24.0,1008.0,SE,13.268346,0.0,0.0
2012,3,10,8,108.0,-3.0,-2.0,1029.0,SE,15.19638,3.818084,0.0
2010,4,17,5,110.0,3.0,7.0,1018.0,SE,38.115604,0.0,0.0
2014,10,13,8,87.154686,9.0,12.0,1019.0,NW,6.26,0.0,0.0
2012,2,25,0,355.24545,-3.6869957,0.6062429,1023.0,SE,6.26,0.0,0.0
2010,11,21,4,23.52776,-9.0,6.0,1014.0,NW,43.753872,0.0,0.0
2013,10,18,14,8.0,-18.0,13.0,1023.0,NW,3.5778632,0.0,0.0
2012,10,27,6,311.7959,8.628582,7.0,1021.0,NE,0.89,0.0,0.0
2013,12,13,4,208.15593,-10.0,-5.0,1027.0,NW,8.94,0.0,0.0
2014,10,8,16,373.04584,15.0,21.0,1017.0,SE,0.89,0.0,0.0
2013,4,2,16,22.0,-12.0,14.0,1020.0,NW,142.79514,0.0,0.0
2011,9,17,20,16.0,13.0,16.0,1018.0,NW,11.18,0.0,10.524161
2014,8,15,18,109.0,24.0,32.0,1005.0,SE,38.933426,0.0,0.0
2011,4,20,1,131.16415,4.0,12.0,1009.0,NE,2.67,0.0,0.0
2010,6,3,21,138.0,14.0,22.0,1003.0,NW,12.96,0.0,1.0
2012,7,23,3,90.0,20.0,23.0,1007.0,SE,1.79,0.0,0.0
2013,6,30,21,99.0,21.0,25.0,998.0,cv,0.89,0.0,0.0
2011,12,30,6,160.057,-3.0,-4.0,1031.0,NW,1.79,0.0,0.0
2013,9,9,0,132.60739,19.0,20.0,1012.32605,NE,0.89,0.0,0.0
2010,9,24,14,117.0,15.0,26.0,1015.0,SE,8.04,0.0,0.0
2014,7,24,3,72.0,19.0,24.0,1004.0,cv,0.89,0.0,0.0
2014,5,1,17,57.98459,13.0,30.0,1006.0,SE,70.74726,0.0,0.0
2014,10,26,11,309.38345,9.0,10.0,1017.0,cv,0.45,0.0,0.0
2014,6,30,12,14.0,12.0,33.0,1005.0,NW,38.95538,0.0,0.0
2013,11,31,6,7.5687003,-12.0,0.0,1023.0,NE,28.61959,0.0,0.0
2014,11,24,3,63.0,-4.0,1.0,1021.0,NW,4.92,0.0,0.0
2012,12,8,17,11.0,-27.833473,-6.0,1026.0,NW,166.2727,0.0,0.0
2011,11,3,5,138.0,-3.0,-2.0,1026.0,NW,8.05,0.0,0.0
2011,5,27,7,47.0,10.0,20.0,1010.0394,NW,3.13,0.0,0.0
2013,10,28,20,354.3273,9.0,9.0,1022.0,cv,0.89,0.0,0.0
2011,5,19,6,60.0,8.0,12.0,1012.0,NE,1.79,0.0,0.0
2011,4,20,8,246.27377,7.0,11.0,1019.0,cv,0.894205,0.0,0.0
2013,11,24,1,105.0,-12.0,-0.9368097,1026.0,NW,16.99,0.0,0.0
2010,6,28,13,132.0,19.0,31.0,1001.0,SE,5.81,0.0,0.0
2013,6,21,9,171.88327,17.0,23.0,1009.0,SE,6.26,0.0,0.0
2010,4,15,11,229.93568,3.0,12.0,1019.0,cv,1.79,0.0,0.0
2010,6,24,5,75.23043,14.0,21.0,1009.0,SE,13.850449,0.0,0.0
2013,9,10,2,103.0,17.0,20.0,1014.0,NE,0.89,0.0,0.0
2014,10,15,3,286.4776,7.0,7.0,1026.0,NE,0.89,0.0,0.0
2011,3,13,5,10.0,-16.0,4.0,1028.0,NW,16.99,0.0,0.0
2013,1,15,9,88.0,-14.0,-4.0,1032.0,NW,3.58,0.0,0.0
2014,4,20,18,70.0,4.0,20.0,1013.0,SE,38.636303,0.0,0.0
2012,2,14,15,38.0,-20.0,3.0,1028.0,SE,8.05,0.0,0.0
2014,7,24,15,38.0,17.0,30.0,1004.0,cv,0.89,0.0,0.0
2014,7,2,11,66.718895,19.0,24.0,1006.0,SE,3.13,0.0,0.0
2012,11,30,9,9.0,-15.0,0.0,1022.0,NW,90.36253,0.0,0.0
2012,3,5,1,159.54361,7.0,5.0,1014.0,SE,3.58,0.0,5.0
2014,12,22,4,90.49777,-14.0,-7.0,1023.0,cv,3.58,0.0,0.0
2010,10,4,14,30.0,6.0,21.0,1018.0,NW,24.59,0.0,0.0
2010,2,9,7,191.0,-9.0,-7.0,1020.0,NW,7.1559443,0.0,0.0
2011,5,23,21,52.0,3.0,26.0,1011.0,SE,45.599407,0.0,0.0
2013,6,21,17,36.51693,14.0,35.0,1001.0,SE,11.17,0.0,0.0
2012,3,17,20,10.855256,-19.0,3.4850507,1026.0,NW,93.88963,0.0,0.0
2011,11,17,21,16.0,-14.0,3.0,1030.1998,NW,183.38576,0.0,0.0
2013,6,10,13,67.0,12.0,33.0,1006.0,cv,6.71,0.0,0.0
2012,11,3,2,184.0,7.0,7.0,1024.0,cv,0.89,0.0,0.0
