year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2013,11,4,0,70.0,1.0,1.0,1016.0,cv,3.13,0.0,0.0
2011,1,16,12,20.0,-12.0,8.0,1016.0,NW,132.86455,0.0,0.0
2010,2,18,16,116.06509,10.0,11.0,1023.0,SE,6.26,0.0,0.0
2011,4,11,13,393.73843,-1.0,5.0,1011.0,SE,4.0114565,0.0,0.0
2011,7,3,8,21.0,20.0,29.0,1004.0,NE,4.45,0.0,0.0
2014,2,28,17,119.29817,-10.0,-7.0,1028.0,SE,0.89,0.0,0.0
2014,2,17,6,108.0,-15.0,-7.0,1026.0,cv,0.45,0.0,0.0
2013,9,27,4,127.0,7.0,11.0,1016.0,cv,62.55649,0.0,0.0
2013,2,16,1,90.0,-17.0,8.0,1014.0,SE,8.980445,0.0,0.0
2014,2,31,2,80.0,-21.0,6.0,1024.0,NW,3.58,0.0,0.0
2010,1,3,18,41.96209,-15.0,-2.0,1030.0,NW,10.28,0.0,0.0
2010,2,13,20,17.0,-13.0,-3.0,1031.8931,NW,16.313564,0.0,0.0
2014,1,4,0,102.43492,-9.0,-1.0,1012.0,NW,0.89,0.0,0.0
2014,4,2,12,100.0,-2.0,15.0,1009.0,SE,138.70082,0.0,0.0
2012,2,13,21,173.0,2.0,10.0,1018.0,SE,0.89,0.0,0.0
2012,12,17,3,20.0,-15.0,2.0,1034.0,NW,60.1216,0.0,0.0
2010,6,23,0,149.8018,23.552296,31.0,1008.0,cv,42.193867,0.0,0.0
2010,4,25,13,79.0,-2.0,24.0,1014.0,NW,6.71,0.0,0.0
2013,6,20,14,59.0,23.0,26.0,1008.0,cv,3.58,0.0,0.0
2014,9,16,0,36.34887,8.0,27.0,1003.0,NW,16.1,0.0,0.0
2013,1,17,9,194.51746,1.0,2.424978,1012.0,SE,15.2,0.0,0.0
2013,5,16,12,95.28791,16.0,20.0,1012.0,SE,8.5,0.0,0.0
2012,3,4,10,76.0,-2.0,9.0,1026.0,NE,1.79,0.0,0.0
2010,2,21,17,25.0,-13.0,20.0,1016.0,cv,43.735626,0.0,0.0
2011,5,6,7,96.0,2.0,9.0,1010.0,cv,0.89,0.0,0.0
2014,4,7,8,152.80295,1.2096004,20.0,1009.0,cv,3.57,0.0,0.0
2011,7,10,4,24.0,19.0,24.0,1005.0,NE,1.79,0.0,0.0
2013,9,24,18,89.94634,6.0,11.0,1014.0,SE,1.79,0.0,0.0
2013,1,10,12,25.0,-22.0,15.0,1016.0,NE,12.96,0.0,0.0
2013,2,23,3,29.0,-23.0,-4.0,1036.0,NW,85.55087,0.0,0.0
2013,4,4,4,16.89322,-6.0,16.0,1027.0,cv,18.048546,0.0,0.0
2011,12,7,11,27.0,-14.0,-7.0,1021.0,SE,2.67,0.0,0.0
2012,6,13,1,201.0,22.0,27.0,1002.0,cv,52.3199,0.0,0.0
2010,8,16,1,104.0,17.0,23.0,1008.0,SE,4.02,0.0,0.0
2010,6,14,4,117.0,22.0,24.0,1003.0,NE,41.80165,0.0,0.0
2014,7,1,12,14.0,14.0,35.0,1001.0,SE,2.67,0.0,0.0
2014,2,23,17,200.61836,-5.0,13.0,1014.0,cv,32.06119,0.0,0.0
2014,2,12,20,39.0,-18.412497,-6.0,1025.0,cv,132.62291,0.0,0.0
2011,1,2,6,20.0,-18.0,-3.0,1035.0,NW,1.79,0.0,0.0
2013,9,8,11,49.598232,18.0,22.0,1003.0,cv,2.67,0.0,6.0
2011,2,5,20,139.55814,-4.0,0.0,1021.0,SE,0.89,0.0,0.0
2011,9,16,17,116.0,17.0,30.0,1007.0,NW,10.73,0.0,0.0
2014,4,27,12,35.0,-3.0,6.0,1004.0,NW,4.02,0.0,0.0
2010,2,13,9,55.0,-15.0,12.0,1024.0,NW,1.79,0.0,0.0
2013,2,15,8,19.0,-23.0,-3.0,1035.0,NW,6.26,0.0,0.0
2011,3,18,22,27.0,-11.0,5.0,1023.0,SE,0.89,0.0,0.0
2010,4,17,0,7.0,-12.992824,4.0,1024.0,NW,55.103886,0.0,0.0
2010,10,8,5,20.0,9.0,12.0,1022.0,NW,0.89,0.0,0.0
2010,10,8,12,6.0,-19.0,12.0,1017.0,SE,403.022,0.0,0.0
2013,8,7,9,22.0,13.0,29.0,1011.0,NE,0.89,0.0,0.0
2013,9,27,10,24.0,20.0,20.0,1008.0,cv,9.84,0.0,9.515232
2012,3,24,18,7.0,-1.0,5.0,1027.0,NW,84.766754,0.0,0.0
2010,12,3,13,16.0,-19.0,-2.0,1035.0,NE,43.615646,0.0,0.0
2013,9,1,17,24.0,7.0,23.0,1018.0,SE,17.435545,0.0,0.0
2011,9,4,12,191.0,21.0,25.0,1007.0,SE,0.89,0.0,0.0
2011,2,10,14,201.0,-7.0,-1.0,1023.0,NW,1.79,0.0,0.0
2014,4,28,7,33.0,-11.0,21.0,1010.0,NW,64.47909,0.0,0.0
2011,3,19,9,107.0,-9.0,7.0,1025.0,NE,4.02,0.0,0.0
2013,3,5,12,127.0,-4.0,5.0,1024.0,cv,5.37,0.0,0.0
2014,4,2,4,98.0,-13.0,14.0,1015.0,SE,19.175163,0.0,0.0
2010,5,8,0,75.37552,2.0,8.0,1024.0,NW,19.029812,0.0,0.0
2011,2,30,21,18.0,2.0,4.0,1028.0,SE,3.13,0.0,0.0
2012,4,7,12,17.0,-18.0,7.0,1023.0,SE,2.68,0.0,0.0
2013,5,14,19,12.0,-3.0,26.0,1010.0,NW,7.324491,0.0,0.0
2012,2,16,16,33.0,-21.0,-4.0,1034.0,NW,43.27314,0.0,0.0
2014,5,10,11,19.0,8.0,27.0,1003.0,cv,0.89,0.0,0.0
2014,4,4,3,292.04327,1.0,5.0,1020.0,NE,0.89,0.0,0.0
2013,6,2,16,69.0,16.0,32.0,1000.0,SE,0.89,0.0,0.0
2014,5,11,10,106.0,16.0,25.0,1009.0,cv,7.16,0.0,0.0
2014,3,25,10,17.0,-4.0,20.0,1007.0,cv,124.49092,0.0,0.0
2011,12,17,2,12.0,-19.0,2.0,1027.0,SE,307.41144,0.0,0.0
2014,2,27,19,136.59514,-18.0,-9.63284,1034.0,NE,1.79,0.0,0.0
2012,8,4,15,41.0,16.0,20.0,1017.0,NE,1.79,0.0,0.0
2011,12,11,2,71.0,-10.032304,-5.0,1025.0,SE,1.79,0.0,0.0
2014,3,16,11,18.0,-5.0,19.0,1013.0,cv,21.9,0.0,0.0
2010,6,26,23,91.0,11.0,23.0,1015.0,SE,3.2449043,0.0,0.0
2013,5,14,8,79.0,24.0,32.0,1008.0,NE,26.82,0.0,0.0
2013,1,18,12,46.889507,-16.0,3.0,1027.0,SE,3.13,0.0,0.0
2010,9,13,2,205.0,14.0,16.0,1014.0,cv,0.89,0.0,0.0
2014,8,10,1,64.0,17.0,20.0,1017.0,cv,0.89,0.0,0.0
2014,4,12,22,17.0,-9.0,11.0,1027.0,cv,75.904976,0.0,0.0
2013,7,1,11,34.0,20.0,29.0,997.0,NW,13.370739,0.0,0.0
2010,2,11,16,28.0,-10.0,9.0,1024.0,NW,8.94,0.0,0.0
2014,8,22,0,71.0,0.0,25.0,1008.0,SE,0.89,0.0,0.0
2013,10,26,14,126.0,16.0,21.0,1017.0,NW,4.92,0.0,0.0
2012,10,13,15,25.565554,-18.0,-4.0,1037.0,SE,5.37,0.0,0.0
2010,5,9,14,84.0,8.0,18.0,1024.0,SE,1.78,0.0,0.0
2013,9,13,20,80.0,15.0,22.0,1006.0,SE,35.716194,0.0,0.0
2014,8,16,16,24.0,-7.0,26.0,1005.0,SE,12.07,0.0,0.0
2011,1,5,21,95.0,-19.0,-1.0,1025.0,SE,2.68,0.0,0.0
2010,6,3,11,63.4581,11.0,21.0,1021.0,NW,3.13,0.0,0.0
2014,11,19,13,38.0,-9.0,4.842947,1023.0,NE,1.78,0.0,0.0
2013,2,29,23,213.03938,-7.0,-2.0,1025.0,NW,2.68,0.0,0.0
2010,2,13,12,122.0,-7.0,-4.0,1025.0,SE,77.115486,0.0,0.0
2011,12,20,13,329.38657,-5.0,-4.0,1025.0,NE,1.79,0.0,0.0
2014,3,31,19,11.0,-19.0,-3.0,1031.0,NW,195.36267,0.0,0.0
2014,1,11,21,145.0,-4.199377,-2.0,1030.0,NW,15.195432,0.0,0.0
2011,10,3,12,176.34248,12.072945,18.0,1009.0,SE,3.13,0.0,0.0
2014,4,25,18,6.0,-4.0,7.0,1023.0,cv,0.89,0.0,0.0
2011,7,20,17,31.0,15.0,23.0,1001.0,NW,3.13,0.0,0.0
2014,7,8,23,11.0,13.0,29.0,1001.0,NW,71.32681,0.0,0.0
2011,3,16,0,26.0,5.0,14.0,1009.0,NE,1.79,0.0,0.0
2013,6,22,8,64.0,23.0,22.0,1002.0,NE,4.02,0.0,0.0
2012,9,31,17,326.4811,13.0,13.0,1020.0,NW,1.78,0.0,0.0
2010,6,8,21,35.0,18.0,26.0,1011.0,SE,28.16,0.0,0.0
2012,2,4,4,155.45778,-18.0,-10.0,1022.0,SE,7.15,0.0,0.0
2014,12,25,23,320.27023,4.0,4.0,1023.0,cv,1.78,0.0,0.0
2012,11,22,1,135.0,-2.0,2.0,1028.0,cv,6.23765,0.0,0.0
2013,3,5,21,8.0,-23.0,-5.3337507,1038.7743,SE,12.58882,0.0,0.0
2010,12,12,6,48.0,-6.0,3.0,1031.0,NW,7.1462564,0.0,0.0
2010,5,5,14,41.0,21.4045,26.0,1011.0,NW,1.79,0.0,0.0
2012,8,26,19,24.0,18.0,31.0,1007.0,NW,3.13,0.0,0.0
2012,5,18,8,129.0,18.0,18.00963,1014.0,cv,0.89,0.0,0.0
2014,2,1,11,12.0,-14.0,5.0,1024.0,SE,158.44124,0.0,0.0
2011,3,9,0,107.0,-9.0,-3.0,1023.0,cv,3.13,0.0,0.0
2014,6,14,8,115.561195,21.0,26.0,1014.0,cv,4.02,0.0,0.0
2010,5,24,14,137.0,11.0,25.0,1014.70905,NW,8.94,0.0,0.0
2010,11,16,16,208.48396,-16.0,-3.0,1025.0,SE,11.17,0.0,0.0
2011,6,3,3,45.0,6.0,14.0,1019.0,cv,16.379168,0.0,0.0
2011,6,3,17,28.0,22.0,24.0,1006.0,cv,48.367054,0.0,0.0
2010,6,27,16,64.0,19.0,20.0,1003.0,cv,4.92,0.0,0.0
2011,10,1,15,108.700676,18.0,24.0,1010.0,SE,0.89,0.0,0.0
2011,12,25,9,64.0,-10.0,-7.0,1029.0,SE,2.67,0.0,0.0
2011,12,30,13,8.0,-12.0,14.0,1026.0,NW,76.019936,0.0,0.0
2014,3,22,1,186.73785,-23.0,2.0,1032.0,SE,34.86061,0.0,0.0
2011,7,4,10,180.0,20.0,22.0,1017.0,NW,3.58,0.0,0.0
2010,1,18,22,366.75742,-5.0,-4.0,1024.0,NW,0.89,0.0,0.0
2011,8,21,15,121.0,19.0,25.0,1010.0,SE,12.97,0.0,0.0
2010,4,6,10,36.0,4.0,6.0,1019.0,NW,1.79,0.0,0.0
2012,4,1,15,17.0,-15.0,23.0,1016.0,SE,71.69354,0.0,0.0
2012,3,15,23,72.0,-10.0,28.0,1013.0,cv,24.29249,0.0,0.0
2011,9,7,3,41.0,12.0,16.0,1011.0,NE,3.13,0.0,0.0
2010,7,19,0,87.0,18.0,18.0,1015.9218,NW,11.856707,0.0,2.0
2010,9,11,12,368.07053,13.640241,15.0,1013.0,SE,2.67,0.0,0.0
2013,12,8,19,13.0,-23.0,-3.0,1034.0,NW,327.5858,0.0,0.0
2010,6,14,1,50.0,17.0,22.0,1001.502,SE,0.89,0.0,0.0
2013,11,19,9,155.0,4.0,8.697062,1018.0,NE,0.89,0.0,0.0
2011,12,21,13,348.69687,-5.0,0.0,1029.0,NW,0.89,0.0,0.0
2011,7,17,0,116.0,23.0,34.0,1008.8744,SE,13.417427,0.0,0.0
2013,12,17,0,115.0,-7.0,-2.0,1029.0,SE,3.58,0.0,0.0
2010,2,7,4,21.0,-19.0,-9.0,1031.0,NW,8.04,0.0,0.0
2013,2,10,6,340.11713,-7.0,2.0,1023.0,NE,9.39,0.0,0.0
2010,3,26,3,12.0,-20.0,-5.0,1031.0,SE,368.02524,0.0,0.0
2012,3,29,8,77.0,-19.0,7.0,1023.0,NW,16.99,0.0,0.0
2013,5,8,5,72.0,22.0,23.0,1004.0,NW,142.89598,0.0,5.0
2014,8,26,7,123.142586,11.0,20.0,1015.0,cv,3.13,0.0,0.0
2010,10,3,7,94.0,19.0,23.0,1012.0,NW,0.89,0.0,0.0
2012,6,19,16,17.0,20.0,19.0,1007.0,SE,4.01162,0.0,3.3004856
2013,9,26,16,73.0,13.0,15.0,1016.0,SE,15.2,0.0,4.0
2010,4,22,12,14.0,3.0,15.0,1021.0,SE,3.58,0.0,0.0
2013,12,21,22,77.0,-13.0,-2.0,1026.0,NW,25.488777,0.0,0.0
2012,4,30,15,54.0,-5.0,20.0,1014.0,cv,59.249786,0.0,0.0
2013,4,18,2,174.4492,19.0,20.0,1003.0,NW,1.79,0.0,5.0
2013,9,19,14,21.0,-5.0,14.0,1015.0,NW,10.28,0.0,0.0
2012,10,27,18,51.0,15.0,16.0,1006.0,cv,9.39,0.0,0.0
2013,2,5,5,37.0,-10.0,-5.0,1020.0,NW,6.26,0.0,0.0
2014,9,23,20,39.0,12.0,17.0,1011.0,NW,16.09,0.0,0.0
2013,4,15,12,123.0,-9.0,18.0,1012.0,SE,19.22,0.0,0.0
2010,10,30,12,36.0,-8.0,19.0,1018.0,cv,38.7864,0.0,0.0
2013,3,29,15,195.88931,-2.0,4.0,1023.0,cv,53.814537,0.0,0.0
2013,4,2,8,58.0,-10.0,19.73831,1021.0,cv,11.18,0.0,0.0
2010,5,24,11,104.0,19.0,24.0,1015.0,SE,5.1947327,0.0,0.0
2010,6,14,19,14.0,4.0,13.0,1018.0,SE,1.79,0.0,0.0
2012,9,29,22,88.0,17.0,22.0,1006.0,SE,0.89,0.0,0.0
2010,5,10,18,87.93913,21.0,21.78169,1009.0,NE,19.227577,0.0,0.0
2014,4,16,18,74.0,17.0,23.0,1013.0,SE,3.13,0.0,2.8002548
2012,7,12,8,186.10196,23.0,26.0,1007.0,NW,0.89,0.0,0.0
2011,5,8,16,74.0,7.0,12.0,1010.0,NE,0.89,0.0,0.0
2010,11,6,20,267.71652,18.0,20.0,1014.0,SE,1.79,0.0,0.0
2014,11,2,11,175.01881,-11.0,-6.0,1033.0,NE,0.89,0.0,0.0
2014,4,16,16,13.0,-2.0,14.0,1014.0,SE,71.89969,0.0,0.0
2010,4,26,0,34.0,4.0,8.0,1017.0,SE,16.09,0.0,0.0
2014,10,2,2,114.425835,20.0,23.0,1008.0,NW,0.89,0.0,0.0
2010,10,21,16,14.0,-7.0,9.0,1018.0,SE,5.37,0.0,0.0
2014,9,1,9,15.0,14.0,16.0,1014.0,NW,25.93,0.0,8.152534
2011,4,12,22,152.0,2.0,11.0,1009.0,cv,1.34,0.0,0.0
2013,5,31,6,8.0,7.0,12.0,1018.0,NW,3.13,0.0,0.0
2010,6,2,4,130.0,15.0,18.0,1014.0,cv,0.89,0.0,0.0
2011,6,25,12,157.32678,23.0,26.0,1000.0,SE,0.89,0.0,0.0
2013,2,9,10,356.91574,7.0,11.0,1014.0,cv,2.68,0.0,0.0
2013,6,21,6,132.95895,14.0,17.0,1012.0,SE,3.13,0.0,0.0
2010,7,4,8,117.0243,11.0,19.0,1019.0,SE,0.89,0.0,0.0
2010,8,13,8,27.0,10.0,12.0,1027.0,NW,9.84,0.0,0.0
2010,3,22,2,90.0,3.0,14.0,1023.0,NE,38.05669,0.0,0.0
2014,7,22,13,83.0,19.0,29.0,1001.0,SE,34.672844,0.0,0.0
2010,8,26,23,64.13517,14.0,20.0,1014.0,SE,5.81,0.0,0.0
2013,5,22,10,9.0,0.37827405,14.0,1021.0,SE,5.37,0.0,0.0
2013,9,6,22,39.0,16.0,32.0,1006.0,SE,9.84,0.0,0.0
2012,3,3,9,36.298286,-12.0,20.652658,1014.0,NW,4.92,0.0,0.0
2011,5,6,14,146.0,10.0,15.0,1013.0,SE,6.26,0.0,0.0
2010,3,16,6,41.0,-8.0,5.0,1019.0,NE,15.196519,0.0,0.0
2014,4,15,17,270.25262,16.0,18.0,1014.0,SE,2.68,0.0,0.0
2013,10,14,18,46.0,1.0,11.0,1023.0,SE,1.79,0.0,0.0
2012,9,28,10,147.74341,10.0,21.0,1014.0,NE,23.01225,0.0,0.0
2013,2,23,4,10.0,-24.0,13.0,1021.0,cv,3.58,0.0,0.0
2012,3,1,21,188.03943,-5.0,0.0,1027.0,SE,7.15,0.0,0.0
2011,11,28,21,141.03883,3.0,7.0,1022.0,NW,12.97,0.0,0.0
2011,8,6,15,101.0,21.0,25.0,1013.0,SE,34.423336,0.0,0.520719
2010,6,14,21,115.889175,13.0,19.0,1007.0,SE,55.67097,0.0,0.0
2011,5,12,20,131.87384,7.0,28.0,1013.0,NW,3.58,0.0,0.0
2012,12,6,17,61.0,-11.0,-5.0,1035.0,SE,36.219646,0.0,0.0
2012,6,29,3,109.0,18.0,32.0,1003.0,NE,44.801224,0.0,0.0
2011,10,18,11,5.0,-7.0,18.0,1019.0,NE,179.11627,0.0,0.0
2014,6,1,1,360.35608,26.0,29.924467,1003.0,cv,1.79,0.0,0.0
2012,5,10,11,11.0,13.0,29.0,1010.0,cv,8.44042,0.0,0.0
2011,3,12,3,85.0,2.0,5.0,1023.0,NW,8.05,0.0,0.0
2010,9,9,11,87.0,9.0,13.0,1017.0,NW,0.89,0.0,3.0
2010,3,28,5,417.229,-6.0,-2.0,1023.0,NW,10.28,0.0,0.0
2012,10,13,3,44.60551,-2.0,12.0,1009.0,cv,5.37,0.0,0.0
2011,3,18,9,45.0,-7.0,14.0,1013.0,cv,0.89,0.0,0.0
2010,6,14,19,29.0,20.608145,25.0,1007.0,NW,6.71,0.0,1.0
2013,8,23,5,15.334489,7.0,34.0,1005.0,NW,3.58,0.0,0.0
2014,1,3,15,117.0,-20.0,-4.0,1030.0,NW,1.78,0.0,0.0
2011,7,4,23,27.0,18.0,30.174767,1001.0,NW,1.79,0.0,0.0
2013,10,22,1,24.048643,-9.0,21.0,1015.0,NE,15.2,0.0,0.0
2010,5,1,0,16.0,10.0,33.0,1003.0,SE,4.02,0.0,0.0
2012,2,8,21,335.1618,-7.0,-2.0,1030.0,cv,0.89,0.0,0.0
2013,7,11,22,28.311676,22.0,32.0,999.0,NE,3.13,0.0,0.0
2014,2,18,0,12.0,-20.0,-6.0,1037.0177,NW,311.81628,0.0,0.0
2011,12,29,1,36.914482,-19.0,-4.0230107,1026.0,cv,0.45,0.0,0.0
2012,3,21,2,8.0,-16.0,5.0,1030.0,NW,30.390358,0.0,0.0
2011,1,5,18,172.04292,-4.0,-2.0,1025.0,NW,0.89,0.0,0.0
2010,6,14,4,13.0,22.0,31.0,997.47845,cv,0.89,0.0,0.0
2014,9,21,14,42.0,16.0,28.0,1005.0,cv,8.95,0.0,0.0
2011,11,13,11,135.0,3.0,26.0,1009.0,cv,7.16,0.0,0.0
2013,11,28,12,113.0,-5.0,13.0,1023.0,cv,1.79,0.0,0.0
2012,5,13,17,156.77742,23.0,28.0,999.0,cv,3.58,0.0,0.0
2010,7,12,9,50.679607,22.0,26.0,1002.0,cv,3.58,0.0,0.0
2011,5,13,10,19.0,-8.0,12.0,1010.0,NW,17.88,0.0,0.0
2010,9,23,4,47.0,-1.0,14.0,1019.0,SE,3.13,0.0,0.0
2013,6,6,23,90.17013,-6.0,21.0,1015.0,SE,7.16,0.0,0.0
2012,12,25,2,34.0,-13.0,-1.0,1023.0,NW,9.84,0.0,0.0
2014,3,2,21,69.0,1.223965,0.0,1018.0,SE,0.89,5.8862495,0.0
2014,4,18,4,187.7938,8.0,11.0,1007.0,NE,4.02,0.0,0.0
2013,8,1,15,91.55547,14.0,22.0,1007.0,NW,20.890423,0.0,0.0
2013,11,24,10,24.0,-22.0,-6.0,1036.0,NW,98.22347,0.0,0.0
2010,2,23,1,380.53964,-5.0,1.0,1023.0,SE,1.79,0.0,0.0
2012,3,9,19,110.66477,-15.0,3.0,1022.0,SE,22.27961,0.0,0.0
2011,9,13,14,82.0,18.0,24.0,1001.0,SE,50.28846,0.0,0.0
2014,4,7,18,55.800896,13.0,16.0,1014.0,SE,7.16,0.0,0.0
2014,2,10,20,48.416733,-14.0,0.0,1019.0,cv,0.89,0.0,0.0
2011,1,21,19,20.0,-20.0,-9.0,1038.0,NW,4.02,0.0,0.0
2013,9,18,22,70.59235,20.0,21.0,1006.0,NE,0.89,0.0,6.370223
2012,9,30,14,159.0,13.0,21.0,1013.0,SE,3.58,0.0,0.0
2012,7,9,1,89.0,12.0,25.0,1006.0,cv,3.57,0.0,0.0
2012,6,4,6,155.96611,11.0,24.0,1011.0,NW,3.58,0.0,0.0
2014,9,16,6,140.0,7.0,9.0,1012.0,NW,19.671122,0.0,0.0
2010,8,11,16,8.851698,-1.0,21.0,1023.0,SE,33.52466,0.0,0.0
2014,7,23,0,62.0,25.0,27.639084,1007.0,SE,25.03202,0.0,0.0
2012,10,17,5,101.0,4.0,10.0,1011.0,NW,73.82847,0.0,0.0
2010,1,7,19,93.899376,-6.0,-5.0,1024.0,NW,50.722824,9.019944,0.0
2012,9,19,4,72.0,10.0,19.0,1018.0,NE,0.89,0.0,0.0
2013,10,15,11,11.0,6.0,14.0,1016.0,NE,91.074745,0.0,0.0
2011,8,15,21,49.0,19.0,16.0,1005.0,cv,0.45,0.0,0.0
2011,11,3,11,75.0,-9.0,0.0,1018.0,SE,33.528572,0.0,0.0
2010,11,17,15,189.0,-12.0,4.0,1022.0,SE,11.17,0.0,0.0
2011,11,21,12,138.0,-10.0,-5.0,1031.0,SE,10.737167,0.0,0.0
2011,6,10,22,42.0,18.0,23.0,1015.0,NW,3.58,0.0,0.0
2011,9,12,16,14.0,-5.0,10.0,1016.0,SE,7.15,0.0,0.0
2014,6,24,14,96.814095,24.0,32.0,998.0,NW,7.15,0.0,0.0
2014,3,6,12,110.732216,-1.0,0.0,1027.0,cv,3.58,8.687962,0.0
2014,9,13,9,48.0,15.0,21.0,1015.0,NW,1.79,0.0,0.0
2010,3,28,7,64.0,-14.0,12.0,1020.0,NE,6.26,0.0,0.0
2013,12,27,20,120.0,-4.0,-1.0,1020.0,NW,1.78,0.0,0.0
2011,7,14,21,88.0,19.0,29.0,1004.0,NW,37.99426,0.0,0.0
2013,1,1,5,421.26447,-10.0,1.0,1021.0,NW,0.89,0.0,0.0
2012,12,10,11,23.0,-10.0,11.0,1019.0,NW,4.47,0.0,0.0
2012,5,28,14,18.0,10.0,16.0,1015.0,cv,0.89,0.0,0.0
2014,6,12,6,24.0,17.0,25.0,1006.0,NW,21.46536,0.0,0.0
2014,7,17,4,45.0,17.0,20.0,1011.0,SE,8.05,0.0,0.0
2013,1,31,5,82.0,-8.719349,6.0,1025.0,cv,10.73,0.0,0.0
2013,3,16,6,82.0,-12.0,1.0,1029.0,NW,5.350477,0.0,0.0
2011,1,29,16,35.0,-19.0,-8.0,1023.0,SE,0.89,0.0,0.0
2013,5,24,3,108.0,15.0,18.0,1007.0,cv,1.79,0.0,0.0
2014,10,11,7,351.3924,-7.0,6.0,1027.0,cv,1.79,0.0,0.0
2013,5,26,21,183.0,16.0,20.0,1010.792,NW,1.79,0.0,0.0
2013,3,16,12,47.0,-18.0,0.0,1026.0,SE,2.67,0.0,0.0
2010,4,26,17,292.48267,-3.0,2.0,1021.0,cv,0.89,0.0,0.0
2014,1,16,17,109.0,-4.0,3.0,1018.0,SE,7.598695,0.0,0.0
2013,12,19,3,190.15804,-7.0,-3.0,1022.0,NW,10.29,0.0,0.0
2012,9,26,13,29.0,17.0,17.0,1008.0,SE,3.1246943,0.0,0.0
2013,8,28,2,22.0,7.0,21.0,996.0,NE,8.94,0.0,0.0
2011,9,27,15,280.84024,19.0,20.0,1016.0,NW,0.89,0.0,0.0
2012,4,17,12,37.9712,6.0,14.0,1020.0,SE,12.520529,0.0,0.0
2014,4,22,15,80.0,17.0,24.0,1005.0,SE,30.392544,0.0,0.0
2014,12,30,15,17.0,-23.0,-3.0,1025.0,NE,15.361405,0.0,0.0
2011,10,14,22,38.0,-2.0,10.0,1026.0,NW,49.84973,0.0,0.0
2011,2,10,1,81.0,-16.0,-4.0,1029.4797,SE,0.89,0.0,0.0
2012,4,16,14,123.0,-6.0,-1.0,1027.0,NW,0.89,0.0,0.0
2010,5,8,21,93.98463,8.0,9.0,1013.0,SE,0.89,0.0,0.0
2010,6,20,16,222.55678,18.0,23.0,1011.0,NW,13.412099,0.0,0.0
2013,9,17,18,9.0,-6.0,5.0,1022.0,NW,1.78,0.0,0.0
2012,5,28,6,8.0,-5.0,22.0,1014.0,cv,46.871677,0.0,0.0
2013,6,26,12,73.0,6.0,17.0,1015.0,NW,23.721249,0.0,0.0
2010,6,20,12,24.345146,17.0,26.0,1006.0,cv,6.71,0.0,0.0
2014,8,19,4,9.0,9.0,21.0,1013.0,cv,69.79955,0.0,0.0
2011,9,21,1,100.0,19.0,20.0,1012.0,NE,0.89,0.0,0.0
2014,7,7,13,80.0,22.0,22.0,1006.0,cv,0.89,0.0,0.0
2013,11,30,1,70.0,-17.0,-1.0,1022.0,NE,5.81,0.0,0.0
2010,5,14,18,232.1103,-2.0,16.0,1007.0,NW,1.79,0.0,0.0
2011,3,21,11,94.4675,4.0,11.0,1025.0,NW,1.79,0.0,0.0
2011,11,23,2,39.0,-2.0,2.0,1036.0,NW,4.92,0.0,0.0
2013,9,11,19,89.0,11.0,11.0,1021.0,cv,1.78,0.0,0.0
2010,6,12,4,152.0,17.0,18.0,1006.0,cv,0.45,0.0,0.0
2012,7,16,16,115.0,20.0,23.0,1007.0,cv,2.68,0.0,0.0
2011,9,20,23,130.58092,0.0,9.0,1020.0,cv,5.81,0.0,0.0
2013,6,9,20,86.0,16.0,23.0,1007.0,NW,26.377905,0.0,0.0
2014,5,24,7,15.876002,19.0,30.0,1003.0,NW,10.792019,0.0,0.0
2013,12,29,13,22.0,-16.0,-3.0,1025.0,NW,8.94,0.0,0.0
2010,2,13,16,134.0,-10.0,-5.0,1031.0,NE,1.79,0.0,0.0
2014,6,26,14,60.0,17.0,24.0,1003.0,NW,16.1,0.0,0.0
2010,10,17,21,93.0,-7.0,0.0,1012.0,NW,3.58,0.0,0.0
2013,9,3,8,73.0,21.0,24.0,1003.0,NW,7.15,0.0,0.0
2012,10,25,15,72.0,0.0,7.0,1019.0,SE,41.5862,0.0,0.0
2012,7,3,9,16.0,19.279182,21.0,1007.0,SE,36.527737,0.0,0.0
2010,10,8,12,24.0,-12.0,7.0,1025.0,NW,0.89,0.0,0.0
2014,3,26,23,13.0,-20.0,1.0,1020.0,cv,67.83046,0.0,0.0
2011,2,11,12,14.0,-27.466103,-12.0,1037.4148,NW,9.39,0.0,0.0
2011,4,20,7,63.0,6.0,17.0,1017.0,SE,1.79,0.0,0.0
2011,9,19,6,42.0,13.0,16.0,1006.0,NW,35.23658,0.0,8.348218
2011,1,26,9,7.0,-21.477526,-12.0,1037.0,NW,1.78,0.0,0.0
2014,6,31,0,95.0,24.0,25.0,1002.0,SE,14.753151,0.0,0.0
2012,8,15,13,71.0,22.0,23.0,1008.0,cv,0.45,0.0,0.0
2011,9,30,21,141.42651,12.07251,32.0,1004.0,SE,4.92,0.0,0.0
2011,4,18,21,81.0,8.0,8.0,1018.0,cv,0.89,0.0,0.0
2012,4,17,10,166.0,14.0,28.0,1013.0,cv,8.94,0.0,0.0
2014,5,22,10,31.203644,-10.0,22.0,1017.0,SE,6.253713,0.0,0.0
2012,9,9,15,44.0,18.0,19.0,1016.0,cv,8.94,0.0,0.0
2013,11,1,20,53.0,-11.0,-2.0,1033.1005,NW,4.92,0.0,0.0
