age,fnlwgt,education.num,capital.gain,capital.loss,hours.per.week,workclass,education,marital.status,occupation,relationship,race,sex,native.country,income
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Local-gov, 11th, Divorced, Adm-clerical, Not-in-family, Black, Male, Cambodia, >50K
17.0,1484705.0,16.0,0.0,4356.0,99.0, ?, 10th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, Canada, <=50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, China, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, Adm-clerical, Other-relative, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,0.0,99.0, ?, 10th, Divorced, Armed-Forces, Own-child, Amer-Indian-Eskimo, Female, ?, <=50K
17.0,1484705.0,1.0,0.0,0.0,1.0, ?, 11th, Divorced, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, <=50K
17.0,1484705.0,16.0,99999.0,4356.0,1.0, Private, 10th, Divorced, Adm-clerical, Husband, Black, Male, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 11th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, China, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 10th, Divorced, Armed-Forces, Husband, Black, Female, China, <=50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Married-civ-spouse, ?, Other-relative, Asian-Pac-Islander, Male, Canada, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Never-worked, 10th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Local-gov, 11th, Married-civ-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,0.0,99.0, Self-emp-inc, 7th-8th, Married-spouse-absent, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
17.0,1484705.0,1.0,99999.0,0.0,1.0, Never-worked, 10th, Divorced, Armed-Forces, Not-in-family, Asian-Pac-Islander, Male, ?, <=50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 1st-4th, Divorced, ?, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male, Cambodia, <=50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 10th, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female, Canada, <=50K
17.0,1484705.0,16.0,0.0,4356.0,99.0, Federal-gov, 9th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, Canada, <=50K
17.0,1484705.0,16.0,0.0,4356.0,1.0, Federal-gov, 1st-4th, Divorced, ?, Husband, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, ?, 1st-4th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Private, 11th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, Canada, <=50K
17.0,1484705.0,1.0,99999.0,0.0,99.0, Local-gov, 10th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, Never-worked, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
17.0,1484705.0,16.0,0.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, ?, Husband, Black, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, HS-grad, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, Canada, <=50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, ?, 11th, Married-AF-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female, Canada, <=50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Private, 10th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 10th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, China, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, ?, 10th, Divorced, Armed-Forces, Husband, Other, Female, Cambodia, <=50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,16.0,0.0,0.0,99.0, ?, 10th, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, 11th, Divorced, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, ?, 10th, Married-civ-spouse, Armed-Forces, Unmarried, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, ?, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, Canada, <=50K
17.0,1484705.0,16.0,0.0,0.0,1.0, Federal-gov, 10th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, Never-worked, 11th, Divorced, ?, Husband, Asian-Pac-Islander, Male, Canada, <=50K
90.0,1484705.0,1.0,0.0,0.0,99.0, Local-gov, 10th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,0.0,99.0, Private, 10th, Married-AF-spouse, Armed-Forces, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, Federal-gov, 10th, Divorced, ?, Unmarried, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, Local-gov, 10th, Married-civ-spouse, ?, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, 10th, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 11th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Male, Cambodia, <=50K
17.0,1484705.0,16.0,99999.0,4356.0,99.0, Federal-gov, 10th, Married-civ-spouse, ?, Other-relative, Asian-Pac-Islander, Female, China, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 10th, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, Federal-gov, 11th, Married-spouse-absent, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,0.0,99.0, Never-worked, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, Canada, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 10th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, Canada, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 1st-4th, Married-civ-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, Canada, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Federal-gov, 5th-6th, Married-spouse-absent, Armed-Forces, Husband, Asian-Pac-Islander, Male, ?, <=50K
90.0,1484705.0,1.0,15024.0,4356.0,1.0, Federal-gov, 10th, Married-AF-spouse, ?, Not-in-family, Asian-Pac-Islander, Female, Canada, <=50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, ?, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, Cambodia, <=50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, Assoc-acdm, Married-AF-spouse, Armed-Forces, Own-child, Amer-Indian-Eskimo, Male, Cambodia, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Private, 11th, Married-civ-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, ?, 10th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Canada, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, China, <=50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, ?, 10th, Divorced, Armed-Forces, Husband, Asian-Pac-Islander, Female, Canada, >50K
90.0,1484705.0,16.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, ?, Husband, Black, Male, Canada, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 10th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 11th, Divorced, Armed-Forces, Other-relative, Asian-Pac-Islander, Male, ?, <=50K
90.0,1484705.0,1.0,0.0,0.0,99.0, Private, 11th, Married-AF-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
17.0,1484705.0,1.0,99999.0,0.0,1.0, Never-worked, 12th, Married-spouse-absent, ?, Not-in-family, Black, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Divorced, ?, Not-in-family, White, Female, Cambodia, <=50K
17.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male, ?, <=50K
17.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 11th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Federal-gov, 12th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male, Dominican-Republic, <=50K
90.0,1484705.0,16.0,0.0,0.0,99.0, ?, 10th, Never-married, Armed-Forces, Own-child, Amer-Indian-Eskimo, Male, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 10th, Divorced, Armed-Forces, Other-relative, Black, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 11th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,0.0,1.0, Never-worked, 10th, Divorced, Armed-Forces, Not-in-family, Other, Female, China, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Federal-gov, 10th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 10th, Never-married, ?, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,0.0,1.0, Federal-gov, 10th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, Canada, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 10th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Male, Canada, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Self-emp-inc, 10th, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male, ?, <=50K
17.0,1484705.0,1.0,99999.0,4356.0,1.0, Local-gov, 11th, Married-AF-spouse, Armed-Forces, Husband, Black, Female, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 12th, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, ?, 11th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 11th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,1484705.0,16.0,99999.0,0.0,99.0, ?, 12th, Married-civ-spouse, Armed-Forces, Husband, Asian-Pac-Islander, Male, Cambodia, >50K
17.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 11th, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
17.0,1484705.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-civ-spouse, Adm-clerical, Own-child, Black, Female, Canada, <=50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
17.0,1484705.0,16.0,99999.0,0.0,1.0, Local-gov, 11th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
17.0,1484705.0,1.0,99999.0,0.0,1.0, Local-gov, 11th, Divorced, ?, Own-child, Asian-Pac-Islander, Male, ?, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Divorced, Exec-managerial, Not-in-family, White, Female, ?, <=50K
90.0,1484705.0,16.0,0.0,0.0,1.0, ?, 10th, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female, Dominican-Republic, <=50K
90.0,1484705.0,16.0,0.0,0.0,1.0, Federal-gov, 10th, Never-married, ?, Not-in-family, Amer-Indian-Eskimo, Male, Columbia, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, 11th, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, China, <=50K
31.0,1484705.0,1.0,99999.0,4356.0,99.0, Local-gov, Assoc-acdm, Divorced, Adm-clerical, Own-child, White, Female, Cuba, <=50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, Federal-gov, 11th, Divorced, Exec-managerial, Husband, Other, Female, Cambodia, <=50K
17.0,1484705.0,16.0,99999.0,4356.0,1.0, Local-gov, 10th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, Federal-gov, 11th, Divorced, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male, ?, <=50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 10th, Divorced, Adm-clerical, Husband, Black, Male, Cuba, <=50K
17.0,1484705.0,16.0,99999.0,0.0,1.0, ?, 10th, Married-AF-spouse, Adm-clerical, Not-in-family, Other, Female, Canada, <=50K
17.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, Adm-clerical, Husband, Other, Female, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 10th, Married-spouse-absent, ?, Husband, Amer-Indian-Eskimo, Female, Canada, <=50K
90.0,1484705.0,16.0,0.0,4356.0,1.0, ?, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 10th, Married-AF-spouse, ?, Other-relative, Amer-Indian-Eskimo, Male, ?, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Local-gov, 10th, Married-civ-spouse, Adm-clerical, Other-relative, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,1484705.0,16.0,0.0,4356.0,1.0, Local-gov, 10th, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, Columbia, <=50K
17.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 9th, Married-spouse-absent, ?, Unmarried, Black, Male, ?, <=50K
17.0,1484705.0,1.0,99999.0,0.0,99.0, Never-worked, 11th, Divorced, ?, Husband, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 10th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, Columbia, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, ?, 5th-6th, Divorced, ?, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,0.0,1.0, Federal-gov, 10th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Male, ?, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 11th, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female, Columbia, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Private, 12th, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female, Cuba, <=50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, Local-gov, 10th, Divorced, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,1484705.0,16.0,0.0,0.0,1.0, ?, 10th, Divorced, ?, Husband, Black, Female, China, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 11th, Married-civ-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 10th, Married-spouse-absent, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,0.0,1.0, ?, 10th, Divorced, ?, Other-relative, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, Federal-gov, 12th, Married-AF-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Never-worked, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, ?, <=50K
17.0,1484705.0,16.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-civ-spouse, Armed-Forces, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, Local-gov, 10th, Married-civ-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, >50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 5th-6th, Divorced, ?, Husband, Asian-Pac-Islander, Male, ?, <=50K
17.0,1484705.0,16.0,0.0,4356.0,99.0, Federal-gov, 10th, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female, Canada, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, Federal-gov, 11th, Married-AF-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 10th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male, ?, <=50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, ?, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, ?, <=50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, Local-gov, 11th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, ?, <=50K
90.0,1484705.0,1.0,0.0,0.0,1.0, Never-worked, 10th, Divorced, Armed-Forces, Not-in-family, Asian-Pac-Islander, Male, Cambodia, >50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, ?, 11th, Divorced, ?, Husband, Black, Female, Canada, <=50K
17.0,1484705.0,16.0,0.0,4356.0,99.0, ?, 11th, Married-spouse-absent, ?, Not-in-family, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,0.0,99.0, ?, 11th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, <=50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Divorced, ?, Husband, White, Female, Canada, >50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, ?, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 12th, Divorced, Armed-Forces, Husband, Asian-Pac-Islander, Male, ?, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
17.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 11th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 1st-4th, Married-AF-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 10th, Married-civ-spouse, Armed-Forces, Other-relative, Asian-Pac-Islander, Female, Columbia, <=50K
17.0,1484705.0,1.0,0.0,0.0,1.0, ?, 10th, Widowed, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, Canada, <=50K
17.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, 11th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Divorced, Farming-fishing, Husband, Other, Female, Canada, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, China, <=50K
90.0,1484705.0,1.0,0.0,0.0,1.0, ?, 11th, Married-civ-spouse, ?, Not-in-family, Black, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Local-gov, 10th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Cuba, <=50K
17.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, 10th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 11th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Male, ?, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 10th, Married-spouse-absent, ?, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,1484705.0,16.0,0.0,0.0,99.0, Federal-gov, 10th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Male, ?, <=50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Local-gov, 10th, Divorced, ?, Husband, White, Female, Canada, <=50K
17.0,1484705.0,1.0,0.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, Armed-Forces, Not-in-family, Asian-Pac-Islander, Male, Canada, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, Local-gov, 10th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, ?, <=50K
17.0,1484705.0,1.0,0.0,0.0,99.0, Federal-gov, 11th, Married-AF-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Self-emp-not-inc, 11th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, 11th, Divorced, Armed-Forces, Husband, Asian-Pac-Islander, Female, Dominican-Republic, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,0.0,99.0, ?, 10th, Never-married, ?, Other-relative, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,1484705.0,16.0,0.0,0.0,1.0, Self-emp-not-inc, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Federal-gov, 10th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,0.0,1.0, ?, 10th, Married-civ-spouse, ?, Unmarried, White, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Male, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 11th, Divorced, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,0.0,99.0, ?, 11th, Married-spouse-absent, Armed-Forces, Husband, Asian-Pac-Islander, Female, Columbia, <=50K
17.0,1484705.0,16.0,99999.0,0.0,1.0, Federal-gov, 10th, Divorced, ?, Own-child, Amer-Indian-Eskimo, Female, China, <=50K
90.0,1484705.0,16.0,0.0,0.0,1.0, Federal-gov, 11th, Married-civ-spouse, ?, Not-in-family, Black, Female, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Never-worked, 12th, Married-spouse-absent, Adm-clerical, Other-relative, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,0.0,99.0, Private, 10th, Divorced, Armed-Forces, Unmarried, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 11th, Separated, Armed-Forces, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, Federal-gov, 12th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-civ-spouse, ?, Own-child, Black, Male, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,0.0,1.0, ?, 12th, Divorced, Armed-Forces, Husband, White, Male, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 10th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,0.0,1.0, ?, 11th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, Canada, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Local-gov, 10th, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,16.0,99999.0,0.0,99.0, Never-worked, 11th, Divorced, Adm-clerical, Husband, Black, Male, ?, >50K
90.0,12285.0,16.0,0.0,0.0,99.0, Local-gov, 10th, Married-spouse-absent, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, Canada, >50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, Federal-gov, 10th, Divorced, ?, Wife, Black, Female, Cuba, >50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, ?, 10th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Male, ?, <=50K
