age,fnlwgt,education.num,capital.gain,capital.loss,hours.per.week,workclass,education,marital.status,occupation,relationship,race,sex,native.country,income
17.0,12285.0,1.0,99999.0,0.0,1.0, Private, 10th, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Local-gov, 10th, Divorced, ?, Other-relative, Black, Female, ?, >50K
17.0,12285.0,16.0,99999.0,4356.0,99.0, ?, 10th, Never-married, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-spouse-absent, ?, Husband, Other, Female, Cuba, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, Local-gov, 10th, Divorced, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, <=50K
17.0,12285.0,16.0,99999.0,0.0,99.0, Never-worked, 10th, Divorced, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 5th-6th, Married-civ-spouse, ?, Unmarried, Asian-Pac-Islander, Female, Cuba, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 10th, Divorced, ?, Own-child, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,16.0,0.0,4356.0,1.0, Never-worked, 1st-4th, Married-AF-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female, ?, >50K
17.0,1484705.0,16.0,99999.0,0.0,1.0, Local-gov, 10th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,16.0,99999.0,0.0,99.0, ?, 5th-6th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, ?, 11th, Married-AF-spouse, Armed-Forces, Own-child, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Never-worked, 11th, Married-AF-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 12th, Divorced, Adm-clerical, Own-child, Asian-Pac-Islander, Female, ?, >50K
17.0,12285.0,1.0,99999.0,0.0,99.0, Local-gov, 12th, Divorced, Armed-Forces, Other-relative, Black, Female, ?, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, ?, 5th-6th, Married-AF-spouse, ?, Unmarried, Amer-Indian-Eskimo, Female, China, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Private, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, ?, 10th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 10th, Married-civ-spouse, Adm-clerical, Other-relative, Asian-Pac-Islander, Female, China, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, ?, 10th, Divorced, ?, Husband, Black, Female, Canada, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, China, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, Federal-gov, 11th, Divorced, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Female, Cambodia, >50K
17.0,12285.0,16.0,99999.0,0.0,99.0, Local-gov, 10th, Divorced, ?, Not-in-family, Other, Female, ?, >50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, Never-worked, 11th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, ?, >50K
17.0,12285.0,16.0,99999.0,4356.0,99.0, Never-worked, 7th-8th, Married-AF-spouse, Armed-Forces, Other-relative, Black, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Self-emp-inc, 10th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male, China, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, ?, Wife, Amer-Indian-Eskimo, Female, ?, >50K
17.0,12285.0,16.0,99999.0,0.0,1.0, Local-gov, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Self-emp-not-inc, 1st-4th, Married-AF-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 12th, Separated, ?, Unmarried, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, Local-gov, 10th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-civ-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Male, ?, >50K
17.0,12285.0,16.0,99999.0,0.0,99.0, Local-gov, 10th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Federal-gov, 11th, Married-AF-spouse, ?, Own-child, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Never-worked, 10th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
17.0,12285.0,16.0,99999.0,0.0,99.0, Self-emp-inc, 10th, Divorced, Armed-Forces, Own-child, Amer-Indian-Eskimo, Female, ?, >50K
17.0,12285.0,16.0,99999.0,0.0,1.0, Federal-gov, 1st-4th, Divorced, ?, Unmarried, Asian-Pac-Islander, Male, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Local-gov, 11th, Divorced, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,4.0,99999.0,0.0,99.0, ?, 12th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Self-emp-inc, 10th, Separated, Armed-Forces, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 12th, Divorced, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
17.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 11th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Federal-gov, 11th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
17.0,12285.0,16.0,99999.0,0.0,99.0, Local-gov, 10th, Divorced, Adm-clerical, Husband, White, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Local-gov, 12th, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Federal-gov, 5th-6th, Divorced, ?, Husband, Asian-Pac-Islander, Female, Columbia, >50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, Local-gov, 5th-6th, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male, Dominican-Republic, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 10th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Federal-gov, 11th, Married-AF-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, Never-worked, 10th, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, ?, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Local-gov, 11th, Married-AF-spouse, Priv-house-serv, Husband, Amer-Indian-Eskimo, Male, China, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Local-gov, 5th-6th, Divorced, Craft-repair, Other-relative, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Local-gov, 10th, Divorced, Adm-clerical, Not-in-family, Other, Male, ?, >50K
17.0,12285.0,16.0,99999.0,4356.0,99.0, Never-worked, 10th, Married-civ-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, Cuba, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Federal-gov, 11th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Local-gov, 5th-6th, Married-AF-spouse, Armed-Forces, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, Federal-gov, 12th, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, ?, 11th, Married-AF-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female, China, >50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, Local-gov, 1st-4th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 12th, Married-AF-spouse, Armed-Forces, Own-child, Other, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Local-gov, 11th, Divorced, Adm-clerical, Other-relative, Asian-Pac-Islander, Female, ?, >50K
17.0,1484705.0,16.0,99999.0,0.0,99.0, ?, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, ?, Unmarried, Amer-Indian-Eskimo, Female, Cuba, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Private, 10th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Local-gov, 10th, Never-married, ?, Not-in-family, Amer-Indian-Eskimo, Male, ?, >50K
17.0,12285.0,16.0,99999.0,4356.0,99.0, Local-gov, 10th, Married-AF-spouse, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Female, Canada, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, ?, 11th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, China, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Local-gov, 10th, Divorced, ?, Other-relative, Amer-Indian-Eskimo, Female, Canada, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Federal-gov, 1st-4th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Federal-gov, 12th, Married-AF-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, ?, 5th-6th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Male, Canada, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 11th, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
17.0,12285.0,1.0,99999.0,0.0,99.0, Local-gov, 10th, Divorced, Adm-clerical, Husband, Black, Female, Cuba, >50K
17.0,12285.0,16.0,99999.0,0.0,99.0, ?, 1st-4th, Widowed, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
17.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
17.0,12285.0,16.0,99999.0,0.0,1.0, ?, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Local-gov, 11th, Divorced, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, ?, 1st-4th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Local-gov, 10th, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Local-gov, 11th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Columbia, >50K
17.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Local-gov, 11th, Divorced, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female, China, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Local-gov, 10th, Divorced, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,12285.0,16.0,0.0,4356.0,99.0, ?, 12th, Married-AF-spouse, ?, Unmarried, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Federal-gov, 11th, Married-AF-spouse, ?, Other-relative, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Self-emp-inc, 1st-4th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
17.0,1484705.0,16.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 5th-6th, Divorced, ?, Own-child, Asian-Pac-Islander, Male, Cuba, >50K
17.0,12285.0,16.0,99999.0,4356.0,99.0, Federal-gov, 10th, Married-spouse-absent, Armed-Forces, Husband, Other, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, Never-worked, 10th, Married-civ-spouse, Adm-clerical, Own-child, Black, Female, Cambodia, >50K
17.0,1484705.0,16.0,99999.0,0.0,1.0, Local-gov, 11th, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 11th, Married-AF-spouse, Craft-repair, Other-relative, Amer-Indian-Eskimo, Female, Canada, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Self-emp-not-inc, 11th, Widowed, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 11th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, Never-worked, 10th, Divorced, ?, Unmarried, Amer-Indian-Eskimo, Male, Dominican-Republic, >50K
17.0,12285.0,16.0,99999.0,0.0,99.0, Never-worked, 10th, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, ?, 1st-4th, Married-AF-spouse, ?, Unmarried, Amer-Indian-Eskimo, Female, China, >50K
17.0,1484705.0,16.0,99999.0,0.0,1.0, Federal-gov, 11th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Never-worked, 11th, Married-civ-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, Local-gov, 10th, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male, Cambodia, >50K
17.0,12285.0,16.0,99999.0,0.0,99.0, ?, 10th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,12285.0,14.605099,99999.0,0.0,1.0, Local-gov, 1st-4th, Divorced, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Male, China, >50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, ?, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,10.0,99999.0,0.0,99.0, Never-worked, 10th, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, ?, 11th, Never-married, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,16.0,99999.0,0.0,99.0, Federal-gov, 11th, Divorced, ?, Own-child, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Local-gov, 11th, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Never-worked, 11th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, Cuba, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Local-gov, 10th, Divorced, ?, Other-relative, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 7th-8th, Divorced, ?, Unmarried, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Never-worked, 12th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, Dominican-Republic, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, Federal-gov, 11th, Divorced, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Female, Canada, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, ?, 10th, Married-spouse-absent, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, ?, 11th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Male, Canada, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 5th-6th, Divorced, ?, Other-relative, Amer-Indian-Eskimo, Female, Canada, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 11th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
17.0,12285.0,16.0,99999.0,0.0,1.0, ?, 10th, Divorced, ?, Own-child, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Private, 10th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, China, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 10th, Married-civ-spouse, ?, Husband, Black, Female, ?, >50K
17.0,12285.0,16.0,99999.0,0.0,99.0, ?, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 11th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, Local-gov, 12th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, Canada, >50K
17.0,12285.0,1.0,99999.0,0.0,1.0, Private, 11th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, Self-emp-inc, 9th, Married-AF-spouse, ?, Unmarried, Amer-Indian-Eskimo, Female, ?, >50K
20.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, China, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, Never-worked, 10th, Married-civ-spouse, Exec-managerial, Other-relative, Asian-Pac-Islander, Female, Canada, >50K
17.0,12285.0,16.0,99999.0,1593.0023,1.0, ?, 11th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Male, Cambodia, >50K
17.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, ?, 10th, Widowed, ?, Husband, Asian-Pac-Islander, Female, China, >50K
90.0,1484705.0,16.0,99999.0,0.0,99.0, ?, 12th, Separated, ?, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
17.0,12285.0,16.0,99999.0,4356.0,99.0, Self-emp-not-inc, 10th, Married-AF-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Canada, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Local-gov, 11th, Divorced, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, China, >50K
17.0,12285.0,16.0,99999.0,0.0,99.0, ?, 10th, Separated, Armed-Forces, Not-in-family, Black, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Local-gov, 10th, Separated, Craft-repair, Not-in-family, White, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, Local-gov, 11th, Married-AF-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male, Dominican-Republic, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Never-worked, 10th, Divorced, Adm-clerical, Not-in-family, Black, Female, China, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, Federal-gov, 1st-4th, Married-spouse-absent, ?, Unmarried, Asian-Pac-Islander, Female, Cuba, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Local-gov, 11th, Divorced, Farming-fishing, Other-relative, Amer-Indian-Eskimo, Female, Columbia, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, ?, 10th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Male, ?, >50K
17.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 11th, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female, Canada, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, Adm-clerical, Not-in-family, Other, Female, ?, >50K
17.0,12285.0,16.0,99999.0,0.0,1.0, Federal-gov, 11th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, ?, 11th, Married-AF-spouse, ?, Husband, Other, Male, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Self-emp-inc, HS-grad, Married-AF-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male, ?, >50K
17.0,12285.0,16.0,99999.0,4356.0,1.0, Local-gov, 12th, Never-married, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, El-Salvador, <=50K
17.0,1484705.0,16.0,99999.0,0.0,1.0, Federal-gov, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Female, Canada, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, ?, 11th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, Never-worked, 11th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male, ?, >50K
17.0,1484705.0,16.0,99999.0,0.0,99.0, Federal-gov, 11th, Divorced, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, ?, >50K
41.0,12285.0,16.0,99999.0,0.0,1.0, Federal-gov, 10th, Never-married, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 12th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Local-gov, 11th, Married-AF-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, ?, 11th, Never-married, ?, Own-child, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 5th-6th, Separated, Adm-clerical, Other-relative, Asian-Pac-Islander, Female, Cuba, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Never-worked, 10th, Separated, Armed-Forces, Not-in-family, White, Female, Cambodia, >50K
17.0,1484705.0,16.0,99999.0,0.0,99.0, Local-gov, 12th, Divorced, ?, Other-relative, Amer-Indian-Eskimo, Female, Cuba, >50K
17.0,12285.0,16.0,99999.0,0.0,99.0, ?, 1st-4th, Divorced, ?, Unmarried, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, ?, 11th, Married-AF-spouse, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Female, Cuba, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Federal-gov, 11th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, China, >50K
90.0,1484705.0,16.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, China, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, ?, 1st-4th, Married-AF-spouse, ?, Unmarried, Amer-Indian-Eskimo, Male, ?, >50K
17.0,12285.0,16.0,99999.0,0.0,1.0, ?, 11th, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male, ?, >50K
17.0,12285.0,16.0,99999.0,4356.0,99.0, Local-gov, 11th, Married-AF-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Canada, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Male, Cambodia, >50K
17.0,1484705.0,16.0,99999.0,0.0,1.0, Private, 11th, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 10th, Never-married, ?, Husband, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 10th, Married-civ-spouse, Armed-Forces, Husband, Black, Female, ?, >50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, Local-gov, 5th-6th, Divorced, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, ?, 5th-6th, Divorced, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Male, China, >50K
