age,fnlwgt,education.num,capital.gain,capital.loss,hours.per.week,workclass,education,marital.status,occupation,relationship,race,sex,native.country,income
34.0,191478.0,10.0,0.0,0.0,44.0, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
37.0,142890.0,9.0,0.0,0.0,40.0, State-gov, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
36.0,267292.0,13.0,2811.0,0.0,50.0, Local-gov, Bachelors, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male, United-States, >50K
19.0,142395.0,7.0,0.0,0.0,25.0, Private, 11th, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
37.0,224465.0,13.0,0.0,0.0,50.0, Private, Bachelors, Divorced, Craft-repair, Not-in-family, White, Female, United-States, >50K
29.0,107774.0,9.0,0.0,0.0,40.0, Private, HS-grad, Divorced, Craft-repair, Own-child, Black, Female, United-States, <=50K
32.0,127988.0,13.0,0.0,0.0,40.0, Local-gov, Bachelors, Never-married, Adm-clerical, Other-relative, White, Female, United-States, <=50K
37.0,200418.0,9.0,0.0,0.0,44.0, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
36.0,209075.0,9.0,0.0,0.0,40.0, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female, United-States, <=50K
30.0,76540.0,9.0,0.0,0.0,40.0, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male, United-States, >50K
24.0,177511.0,11.0,0.0,0.0,45.0, State-gov, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, White, Male, United-States, >50K
50.0,96584.0,9.0,15024.0,0.0,40.0, State-gov, 12th, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
31.0,98015.0,9.0,0.0,0.0,25.0, Local-gov, HS-grad, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
28.0,203204.0,13.0,0.0,0.0,20.0, Self-emp-not-inc, Bachelors, Never-married, ?, Own-child, White, Female, United-States, <=50K
22.0,129459.0,10.0,0.0,0.0,40.0, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
44.0,265048.0,9.0,0.0,0.0,40.0, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Male, United-States, <=50K
36.0,99771.0,9.0,0.0,0.0,40.0, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, United-States, <=50K
67.0,362779.0,10.0,0.0,0.0,59.0, Federal-gov, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, >50K
62.0,252611.0,9.0,0.0,0.0,40.0, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
40.0,90881.0,10.0,0.0,0.0,40.0, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
32.0,369702.0,10.0,0.0,0.0,40.0, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
25.0,107274.0,7.0,0.0,1621.0,45.0, Private, 11th, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
18.0,137038.0,7.0,0.0,0.0,20.0, Private, 11th, Never-married, ?, Other-relative, White, Male, United-States, <=50K
20.0,369855.0,10.0,0.0,1977.0,30.0, Private, Some-college, Never-married, Sales, Own-child, White, Female, United-States, <=50K
35.0,320022.0,9.0,0.0,0.0,40.0, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Male, United-States, <=50K
36.0,164716.0,9.0,0.0,0.0,40.0, Private, HS-grad, Divorced, Prof-specialty, Other-relative, White, Female, United-States, <=50K
60.0,255529.0,10.0,0.0,0.0,52.0, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
48.0,109141.0,9.0,0.0,0.0,40.0, Private, HS-grad, Divorced, Adm-clerical, Own-child, White, Male, United-States, <=50K
49.0,35086.0,13.0,0.0,0.0,40.0, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
49.0,137031.0,10.0,0.0,0.0,20.0, Federal-gov, Some-college, Divorced, Prof-specialty, Unmarried, White, Female, United-States, <=50K
36.0,390736.0,9.0,0.0,0.0,40.0, Private, HS-grad, Divorced, Other-service, Own-child, White, Male, United-States, <=50K
22.0,234408.0,6.0,0.0,0.0,30.0, Private, 10th, Married-civ-spouse, Exec-managerial, Wife, White, Female, United-States, <=50K
35.0,208733.0,13.0,0.0,0.0,40.0, Private, Bachelors, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male, Philippines, <=50K
24.0,166164.0,10.0,0.0,0.0,40.0, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male, United-States, <=50K
27.0,192148.0,9.0,0.0,0.0,50.0, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, White, Female, Mexico, <=50K
59.0,334594.0,6.0,0.0,2256.0,40.0, Federal-gov, 10th, Married-civ-spouse, ?, Husband, White, Male, United-States, >50K
36.0,223601.0,14.0,7298.0,0.0,40.0, Private, Masters, Never-married, Sales, Not-in-family, White, Female, United-States, >50K
41.0,217894.0,8.0,0.0,0.0,12.0, ?, 12th, Widowed, ?, Not-in-family, White, Male, Mexico, <=50K
29.0,206708.0,9.0,4386.0,0.0,40.0, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
19.0,407350.0,9.0,0.0,0.0,40.0, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
46.0,596435.0,11.0,0.0,1936.0,40.0, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
57.0,281173.0,12.0,0.0,0.0,40.0, State-gov, Assoc-acdm, Divorced, Other-service, Unmarried, White, Female, United-States, <=50K
62.0,187800.0,13.0,0.0,0.0,40.0, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
17.0,352215.0,9.0,0.0,0.0,40.0, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Male, United-States, <=50K
23.0,71846.0,9.0,0.0,0.0,40.0, ?, HS-grad, Never-married, ?, Unmarried, White, Male, United-States, <=50K
42.0,179850.0,13.0,0.0,1977.0,20.0, Private, Bachelors, Never-married, Protective-serv, Not-in-family, White, Male, United-States, >50K
22.0,253904.0,9.0,0.0,0.0,40.0, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
19.0,163228.0,9.0,0.0,0.0,40.0, ?, HS-grad, Never-married, ?, Own-child, Black, Male, United-States, <=50K
70.0,131449.0,14.0,0.0,0.0,55.0, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
25.0,289632.0,11.0,0.0,2413.0,40.0, Private, Assoc-voc, Never-married, Adm-clerical, Unmarried, White, Female, United-States, <=50K
23.0,292577.0,9.0,0.0,0.0,20.0, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Other, Female, United-States, <=50K
64.0,206142.0,10.0,7544.0,0.0,40.0, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
34.0,300041.0,13.0,0.0,0.0,24.0, Private, Bachelors, Married-spouse-absent, Machine-op-inspct, Unmarried, White, Female, ?, <=50K
24.0,174241.0,9.0,0.0,0.0,40.0, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male, Greece, <=50K
58.0,260796.0,15.0,0.0,0.0,60.0, Self-emp-not-inc, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
46.0,170858.0,9.0,0.0,0.0,30.0, Self-emp-not-inc, HS-grad, Married-civ-spouse, ?, Husband, White, Male, United-States, <=50K
21.0,145855.0,13.0,0.0,0.0,40.0, Federal-gov, Bachelors, Never-married, Craft-repair, Own-child, White, Male, United-States, >50K
22.0,141462.0,10.0,0.0,0.0,40.0, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
41.0,288394.0,9.0,0.0,0.0,15.0, Private, 7th-8th, Married-civ-spouse, ?, Husband, White, Male, United-States, >50K
44.0,274889.0,12.0,0.0,0.0,60.0, Private, Assoc-acdm, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
28.0,206398.0,9.0,0.0,0.0,60.0, Private, HS-grad, Married-civ-spouse, Sales, Wife, Black, Female, United-States, >50K
50.0,189546.0,10.0,0.0,0.0,55.0, Local-gov, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
52.0,203942.0,9.0,5178.0,0.0,45.0, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male, United-States, >50K
23.0,230594.0,9.0,0.0,0.0,40.0, Private, HS-grad, Never-married, Sales, Unmarried, White, Female, United-States, <=50K
53.0,297793.0,13.0,0.0,0.0,40.0, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female, United-States, <=50K
39.0,249445.0,9.0,0.0,0.0,40.0, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
24.0,172093.0,10.0,0.0,0.0,40.0, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
44.0,89617.0,9.0,3328.0,0.0,40.0, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, >50K
30.0,306806.0,9.0,0.0,0.0,50.0, Private, HS-grad, Separated, Transport-moving, Unmarried, White, Male, United-States, <=50K
41.0,233661.0,10.0,7298.0,0.0,48.0, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Wife, White, Female, United-States, >50K
44.0,175081.0,13.0,0.0,0.0,40.0, Private, Bachelors, Married-civ-spouse, Protective-serv, Wife, White, Female, United-States, >50K
39.0,448048.0,13.0,0.0,0.0,20.0, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
39.0,205674.0,10.0,7688.0,0.0,45.0, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
25.0,155954.0,7.0,0.0,0.0,50.0, State-gov, 9th, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
22.0,174510.0,9.0,0.0,0.0,40.0, Private, HS-grad, Never-married, Exec-managerial, Other-relative, Other, Male, United-States, <=50K
38.0,219488.0,9.0,0.0,0.0,38.0, Self-emp-not-inc, HS-grad, Divorced, Other-service, Unmarried, White, Female, United-States, <=50K
38.0,59749.0,10.0,0.0,0.0,40.0, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
29.0,330790.0,10.0,0.0,0.0,40.0, Private, Some-college, Divorced, Craft-repair, Own-child, White, Male, United-States, <=50K
25.0,193586.0,11.0,0.0,0.0,40.0, Private, Assoc-voc, Never-married, Other-service, Unmarried, White, Female, United-States, <=50K
46.0,103750.0,9.0,0.0,0.0,60.0, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
23.0,176251.0,9.0,0.0,0.0,16.0, Local-gov, HS-grad, Never-married, Prof-specialty, Own-child, White, Male, United-States, <=50K
33.0,171866.0,9.0,4091.0,0.0,32.0, Federal-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
37.0,170312.0,9.0,7298.0,0.0,40.0, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
25.0,191399.0,9.0,0.0,0.0,40.0, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
61.0,138754.0,2.0,0.0,0.0,50.0, Local-gov, 1st-4th, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
56.0,43141.0,13.0,0.0,0.0,44.0, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
50.0,209570.0,13.0,0.0,0.0,40.0, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
32.0,30279.0,9.0,0.0,0.0,40.0, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female, United-States, <=50K
49.0,199515.0,13.0,0.0,0.0,40.0, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
44.0,169868.0,5.0,0.0,0.0,40.0, Federal-gov, 9th, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, >50K
19.0,460369.0,10.0,0.0,0.0,60.0, Private, Some-college, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
19.0,177535.0,9.0,0.0,0.0,52.0, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
35.0,74763.0,9.0,0.0,0.0,40.0, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
29.0,37380.0,10.0,0.0,0.0,60.0, Private, Assoc-acdm, Never-married, Other-service, Own-child, Black, Female, United-States, <=50K
59.0,203369.0,13.0,0.0,0.0,40.0, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, >50K
31.0,164681.0,9.0,0.0,0.0,40.0, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male, United-States, <=50K
44.0,247818.0,9.0,0.0,0.0,40.0, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, <=50K
37.0,119505.0,9.0,0.0,0.0,40.0, Private, HS-grad, Divorced, Adm-clerical, Own-child, White, Male, United-States, <=50K
34.0,241901.0,14.0,0.0,0.0,40.0, Private, Masters, Never-married, Prof-specialty, Own-child, White, Female, Italy, <=50K
18.0,265451.0,7.0,0.0,0.0,20.0, Private, 11th, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
47.0,172624.0,13.0,0.0,0.0,40.0, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Male, United-States, >50K
25.0,221609.0,10.0,0.0,0.0,15.0, Private, Some-college, Never-married, ?, Not-in-family, White, Female, United-States, <=50K
24.0,390083.0,9.0,0.0,0.0,40.0, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female, United-States, <=50K
50.0,306658.0,13.0,7688.0,0.0,50.0, ?, Bachelors, Married-civ-spouse, ?, Husband, White, Male, El-Salvador, >50K
23.0,144391.0,9.0,0.0,0.0,40.0, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Female, United-States, <=50K
24.0,236293.0,10.0,0.0,0.0,40.0, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male, ?, <=50K
40.0,173394.0,9.0,0.0,0.0,35.0, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
64.0,135975.0,9.0,0.0,0.0,40.0, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, Poland, <=50K
19.0,137119.0,9.0,0.0,0.0,40.0, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female, United-States, <=50K
40.0,214828.0,16.0,0.0,0.0,60.0, Federal-gov, Doctorate, Divorced, Prof-specialty, Not-in-family, White, Male, United-States, >50K
28.0,596470.0,13.0,0.0,0.0,40.0, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Female, United-States, <=50K
31.0,158413.0,7.0,0.0,0.0,40.0, Private, 11th, Separated, Adm-clerical, Unmarried, Black, Female, United-States, <=50K
36.0,81442.0,9.0,0.0,0.0,45.0, Private, HS-grad, Separated, Machine-op-inspct, Unmarried, Other, Male, United-States, <=50K
37.0,117765.0,13.0,0.0,0.0,40.0, Private, Bachelors, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male, United-States, <=50K
52.0,251062.0,14.0,0.0,0.0,20.0, Federal-gov, Masters, Never-married, Adm-clerical, Not-in-family, Black, Female, United-States, <=50K
23.0,189923.0,10.0,0.0,0.0,40.0, Private, Some-college, Never-married, Sales, Own-child, White, Female, United-States, <=50K
31.0,349161.0,5.0,0.0,0.0,30.0, Local-gov, 9th, Never-married, Transport-moving, Own-child, White, Male, United-States, <=50K
34.0,182155.0,9.0,0.0,0.0,40.0, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
51.0,33133.0,10.0,0.0,0.0,40.0, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Male, ?, <=50K
40.0,214254.0,15.0,15024.0,0.0,60.0, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
56.0,76662.0,13.0,0.0,0.0,50.0, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, >50K
17.0,111332.0,7.0,0.0,1902.0,9.0, Private, 11th, Never-married, Other-service, Own-child, White, Female, United-States, <=50K
26.0,279355.0,15.0,0.0,0.0,84.0, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
26.0,198831.0,13.0,0.0,0.0,35.0, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
55.0,228698.0,16.0,0.0,0.0,45.0, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
21.0,310713.0,8.0,4539.0,0.0,40.0, Private, 12th, Never-married, Farming-fishing, Own-child, Asian-Pac-Islander, Male, Philippines, <=50K
65.0,151449.0,9.0,0.0,0.0,25.0, Private, HS-grad, Widowed, Farming-fishing, Own-child, White, Female, United-States, <=50K
23.0,173504.0,12.0,0.0,0.0,40.0, Private, Assoc-acdm, Separated, Other-service, Own-child, White, Male, United-States, <=50K
39.0,240124.0,10.0,0.0,0.0,50.0, ?, Some-college, Married-civ-spouse, ?, Husband, White, Male, United-States, <=50K
25.0,99364.0,13.0,0.0,0.0,40.0, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female, United-States, <=50K
54.0,351317.0,10.0,0.0,0.0,20.0, ?, Some-college, Widowed, ?, Own-child, White, Female, United-States, <=50K
23.0,179491.0,11.0,0.0,0.0,40.0, Private, Assoc-voc, Never-married, Sales, Own-child, White, Female, United-States, <=50K
56.0,105230.0,9.0,0.0,0.0,40.0, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
22.0,114031.0,10.0,0.0,0.0,45.0, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
36.0,205948.0,9.0,0.0,0.0,40.0, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Male, United-States, >50K
33.0,243332.0,13.0,0.0,0.0,43.0, Federal-gov, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, >50K
27.0,657356.0,7.0,0.0,0.0,40.0, Private, 12th, Never-married, Craft-repair, Other-relative, White, Male, United-States, <=50K
25.0,192358.0,10.0,0.0,0.0,40.0, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male, United-States, <=50K
90.0,12285.0,16.0,0.0,0.0,1.0, ?, 10th, Never-married, ?, Husband, Other, Male, Greece, >50K
25.0,180376.0,10.0,0.0,0.0,20.0, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
34.0,87136.0,10.0,0.0,0.0,20.0, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male, ?, <=50K
49.0,46358.0,10.0,0.0,0.0,44.0, Private, Some-college, Divorced, Other-service, Not-in-family, White, Female, United-States, <=50K
28.0,192174.0,12.0,0.0,0.0,30.0, ?, Assoc-acdm, Never-married, ?, Unmarried, White, Male, United-States, <=50K
21.0,394179.0,10.0,0.0,0.0,40.0, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Male, United-States, <=50K
27.0,120701.0,11.0,3344.0,0.0,47.0, Self-emp-not-inc, Assoc-voc, Never-married, Farming-fishing, Not-in-family, White, Male, United-States, <=50K
29.0,113205.0,10.0,0.0,0.0,30.0, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
60.0,213463.0,9.0,0.0,0.0,22.0, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
43.0,392432.0,14.0,0.0,0.0,60.0, Local-gov, Masters, Divorced, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
25.0,128792.0,13.0,0.0,0.0,40.0, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female, United-States, <=50K
23.0,256941.0,10.0,0.0,0.0,60.0, Private, Some-college, Never-married, Sales, Own-child, White, Male, United-States, <=50K
24.0,138633.0,10.0,0.0,0.0,30.0, Federal-gov, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
29.0,159493.0,9.0,0.0,0.0,40.0, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
35.0,151307.0,11.0,0.0,0.0,25.0, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
56.0,174012.0,16.0,15024.0,0.0,48.0, Private, Masters, Widowed, Prof-specialty, Unmarried, Black, Female, United-States, <=50K
24.0,306614.0,11.0,0.0,0.0,55.0, Private, Assoc-voc, Never-married, ?, Not-in-family, White, Male, United-States, <=50K
24.0,281128.0,9.0,0.0,0.0,40.0, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
45.0,107642.0,10.0,5621.0,0.0,40.0, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Female, United-States, >50K
30.0,464716.0,10.0,0.0,0.0,30.0, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
31.0,238309.0,13.0,0.0,0.0,40.0, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
50.0,32413.0,9.0,0.0,0.0,60.0, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male, United-States, <=50K
21.0,258136.0,10.0,0.0,0.0,40.0, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Male, United-States, <=50K
44.0,177543.0,9.0,0.0,0.0,45.0, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
48.0,126444.0,12.0,0.0,1887.0,50.0, Private, Assoc-acdm, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, >50K
28.0,178890.0,10.0,0.0,0.0,20.0, Local-gov, Some-college, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
57.0,99203.0,9.0,0.0,0.0,40.0, Private, HS-grad, Separated, Other-service, Not-in-family, Black, Male, United-States, <=50K
23.0,156654.0,10.0,0.0,0.0,43.0, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
31.0,277022.0,10.0,0.0,0.0,40.0, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
73.0,212502.0,1.0,0.0,0.0,20.0, ?, Preschool, Married-spouse-absent, ?, Not-in-family, White, Female, United-States, <=50K
61.0,168496.0,5.0,0.0,0.0,20.0, Private, 9th, Widowed, Adm-clerical, Unmarried, White, Female, United-States, <=50K
18.0,177916.0,10.0,0.0,0.0,10.0, Private, Some-college, Never-married, Other-service, Own-child, White, Female, United-States, <=50K
25.0,305728.0,10.0,0.0,0.0,40.0, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female, United-States, <=50K
32.0,479616.0,9.0,0.0,0.0,40.0, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male, Mexico, <=50K
43.0,95518.0,9.0,0.0,0.0,40.0, Private, HS-grad, Widowed, Craft-repair, Other-relative, White, Male, United-States, <=50K
32.0,54033.0,13.0,0.0,0.0,40.0, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male, United-States, >50K
24.0,172391.0,9.0,0.0,0.0,60.0, Private, HS-grad, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male, India, <=50K
36.0,202898.0,9.0,0.0,0.0,40.0, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
21.0,52361.0,10.0,0.0,0.0,40.0, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
74.0,441446.0,4.0,0.0,0.0,20.0, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
44.0,450141.0,13.0,0.0,0.0,45.0, Private, Bachelors, Divorced, Sales, Not-in-family, White, Male, United-States, <=50K
55.0,359330.0,9.0,0.0,0.0,40.0, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
44.0,67445.0,9.0,0.0,0.0,60.0, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, <=50K
23.0,183813.0,10.0,0.0,0.0,40.0, Private, Some-college, Separated, Sales, Own-child, White, Female, United-States, <=50K
22.0,169124.0,13.0,0.0,0.0,9.0, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
33.0,173976.0,9.0,0.0,0.0,45.0, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Other, Female, United-States, <=50K
31.0,206850.0,10.0,0.0,0.0,45.0, Private, Some-college, Divorced, Sales, Not-in-family, White, Male, United-States, <=50K
39.0,109007.0,10.0,0.0,0.0,40.0, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
45.0,175484.0,10.0,0.0,0.0,40.0, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
47.0,194951.0,11.0,0.0,0.0,40.0, Private, Assoc-voc, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, >50K
38.0,107280.0,10.0,0.0,0.0,45.0, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
31.0,35301.0,5.0,0.0,0.0,40.0, ?, 9th, Married-civ-spouse, ?, Husband, White, Male, United-States, <=50K
55.0,139522.0,9.0,0.0,0.0,40.0, Federal-gov, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
21.0,208299.0,10.0,0.0,0.0,40.0, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
46.0,213592.0,10.0,0.0,0.0,50.0, Local-gov, Some-college, Divorced, Sales, Unmarried, White, Female, United-States, <=50K
45.0,238511.0,9.0,0.0,0.0,50.0, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Female, United-States, <=50K
38.0,122289.0,9.0,0.0,0.0,40.0, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Male, United-States, <=50K
20.0,296449.0,13.0,0.0,0.0,40.0, Local-gov, Bachelors, Never-married, Sales, Own-child, White, Male, United-States, <=50K
22.0,117962.0,10.0,0.0,0.0,25.0, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female, United-States, <=50K
32.0,282971.0,9.0,0.0,0.0,40.0, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, United-States, <=50K
30.0,325927.0,10.0,0.0,0.0,48.0, Self-emp-inc, Some-college, Divorced, Exec-managerial, Not-in-family, Black, Male, United-States, <=50K
39.0,239859.0,9.0,0.0,0.0,40.0, Private, 10th, Married-civ-spouse, Adm-clerical, Husband, White, Male, ?, <=50K
19.0,121211.0,10.0,0.0,0.0,40.0, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male, United-States, <=50K
72.0,185234.0,9.0,8614.0,0.0,65.0, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, >50K
47.0,318527.0,9.0,0.0,0.0,40.0, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female, United-States, <=50K
25.0,110756.0,9.0,0.0,0.0,40.0, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, United-States, <=50K
